,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I'm looking for an expensive restaurant. Between Top Sushi and Watson's, I should go to -> Watson's. I'm looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Bagel Nash and Branca, I should go to -> Branca. I'm looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to ->",Domino's Pizza,Big Al's Diner,"{'ig': 0.001405836190287973, '': 0.0006675197367247711, 'om': 0.0024168805481911745, 'Big': 0.6393201070743993, 'Dom': 0.3538525068451723}",Big,False
1,"I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Branca and Bagel Nash, I should go to -> Branca. I'm looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between Top Sushi and Watson's, I should go to ->",Watson's,Top Sushi,"{'top': 0.00028628435294736885, 'Watson': 0.41255871250102966, '': 0.0005805683618626424, 'Top': 0.5813173836148808, 'op': 0.0042824842736867656}",Top,False
2,"I'm looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Watson's and Top Sushi, I should go to -> Watson's. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Branca and Bagel Nash, I should go to -> Branca. I'm looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to ->",LCBO,Druxy's Famous Deli,"{'': 0.00018168575211019122, 'Dru': 0.597808267112452, 'LC': 0.39928221753572024, 'dru': 0.00036835515135015903, 'C': 0.0015620753332725279}",Dru,False
3,"I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Watson's and Top Sushi, I should go to -> Watson's. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I'm looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Branca and Bagel Nash, I should go to -> Branca. I'm looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to ->",Grappa Ristorante,Joe Badali's Ristorante Italiano & Bar,"{'oe': 0.0019124196618915256, '': 0.0002676102304660022, 'ra': 0.00017665780530414256, 'Joe': 0.9595596631181332, 'Gra': 0.0378429756577673}",Joe,False
4,"I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Watson's and Top Sushi, I should go to -> Watson's. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between Bagel Nash and Branca, I should go to -> Branca. I'm looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between EJ Sushi and Mysteriously Yours Dinner Theatre, I should go to ->",Mysteriously Yours Dinner Theatre,EJ Sushi,"{'Myster': 0.8824214346765401, '': 0.0001787600775638061, 'Mysterious': 0.00024343027534454582, 'E': 0.11576783683049588, 'myster': 0.0005600908809452627}",Myster,True
5,"I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Top Sushi and Watson's, I should go to -> Watson's. I'm looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between Bagel Nash and Branca, I should go to ->",Branca,Bagel Nash,"{'Br': 0.9685915373913687, '': 0.0007471846609257403, 'Bag': 0.028805691207248366, 'bag': 0.00030352578265061263, 'r': 0.000916097644657812}",Br,True
6,"I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Watson's and Top Sushi, I should go to -> Watson's. I'm looking for an expensive restaurant. Between Druxy's Famous Deli and LCBO, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Bagel Nash and Branca, I should go to -> Branca. I'm looking for an expensive restaurant. Between Sweet Jesus and Sheriff Broaster Chicken, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between Basil Express Restaurant and Galata Cafe, I should go to ->",Galata Cafe,Basil Express Restaurant,"{'as': 0.00026115407477664477, 'al': 0.00432971482246174, 'Basil': 0.08663535416627831, 'Gal': 0.9078429026974413, 'Bas': 0.00021745557090565044}",Gal,True
7,"I'm looking for an expensive restaurant. Between Domino's Pizza and Big Al's Diner, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Top Sushi and Watson's, I should go to -> Watson's. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Joe Badali's Ristorante Italiano & Bar and Grappa Ristorante, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Branca and Bagel Nash, I should go to -> Branca. I'm looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Le Papillon Park and Goldstone Noodle Restaurant, I should go to -> Le Papillon Park. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to ->",Sheriff Broaster Chicken,Sweet Jesus,"{'Sheriff': 0.0347470570418797, 'Sweet': 0.9625309475869638, 'sheriff': 0.00014402855203815836, 'weet': 0.002254586709969944, 'sweet': 0.00015557043044182154}",Sweet,False
8,"I'm looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Top Sushi and Watson's, I should go to -> Watson's. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Bagel Nash and Branca, I should go to -> Branca. I'm looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Goldstone Noodle Restaurant and Le Papillon Park, I should go to ->",Le Papillon Park,Goldstone Noodle Restaurant,"{'Le': 0.24320443330648545, 'old': 0.005630505804075508, '': 0.0024323193787529544, 'I': 0.001815725802528906, 'Gold': 0.7411859948402922}",Gold,False
9,"I'm looking for an expensive restaurant. Between Big Al's Diner and Domino's Pizza, I should go to -> Domino's Pizza. I'm looking for an expensive restaurant. Between Top Sushi and Watson's, I should go to -> Watson's. I'm looking for an expensive restaurant. Between LCBO and Druxy's Famous Deli, I should go to -> LCBO. I'm looking for an expensive restaurant. Between Grappa Ristorante and Joe Badali's Ristorante Italiano & Bar, I should go to -> Grappa Ristorante. I'm looking for an expensive restaurant. Between Mysteriously Yours Dinner Theatre and EJ Sushi, I should go to -> Mysteriously Yours Dinner Theatre. I'm looking for an expensive restaurant. Between Branca and Bagel Nash, I should go to -> Branca. I'm looking for an expensive restaurant. Between Galata Cafe and Basil Express Restaurant, I should go to -> Galata Cafe. I'm looking for an expensive restaurant. Between Sheriff Broaster Chicken and Sweet Jesus, I should go to -> Sheriff Broaster Chicken. I'm looking for an expensive restaurant. Between Nutella Cafe by Pusateri's and Freshii, I should go to ->",Nutella Cafe by Pusateri's,Freshii,"{'Nut': 0.7979554022490596, '': 0.0007006129242281493, 'Fresh': 0.09689451174770539, 'P': 0.09864213263228719, 'ut': 0.003703203585614818}",Nut,True
