,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like hot weather. Between Chicago and Jakarta, you should visit -> Chicago. You don't like hot weather. Between Oslo and Jakarta, you should visit -> Oslo. You don't like hot weather. Between Zürich and Mexicali, you should visit -> Zürich. You don't like hot weather. Between Hamilton and Omaha, you should visit -> Omaha. You don't like hot weather. Between London and Monterrey, you should visit -> London. You don't like hot weather. Between Irkutsk and Ankara, you should visit -> Irkutsk. You don't like hot weather. Between London and Piura, you should visit -> London. You don't like hot weather. Between Piura and Río Gallegos, you should visit -> Río Gallegos. You don't like hot weather. Between Florianópolis and Copenhagen, you should visit ->",Copenhagen,Florianópolis,"{'': 0.000494060785883012, 'lor': 0.0003856748118162051, 'Copenhagen': 0.9009316809980938, 'Flor': 0.09687009740708111, 'Cop': 0.00031384824031098317}",Copenhagen,True
1,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Zürich and Mexicali, you should visit -> Zürich. You don't like hot weather. Between Omaha and Hamilton, you should visit -> Omaha. You don't like hot weather. Between London and Monterrey, you should visit -> London. You don't like hot weather. Between Irkutsk and Ankara, you should visit -> Irkutsk. You don't like hot weather. Between Piura and London, you should visit -> London. You don't like hot weather. Between Piura and Río Gallegos, you should visit -> Río Gallegos. You don't like hot weather. Between Baltimore and Garissa, you should visit -> Baltimore. You don't like hot weather. Between Jakarta and Chicago, you should visit ->",Chicago,Jakarta,"{'': 0.00048466288072664983, 'hicago': 0.0036208031974755838, 'Omaha': 8.397150859915787e-05, 'Chicago': 0.971287638900939, 'Jakarta': 0.02430998761780445}",Chicago,True
2,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Mexicali and Zürich, you should visit -> Zürich. You don't like hot weather. Between Hamilton and Omaha, you should visit -> Omaha. You don't like hot weather. Between Monterrey and London, you should visit -> London. You don't like hot weather. Between Irkutsk and Ankara, you should visit -> Irkutsk. You don't like hot weather. Between Piura and London, you should visit -> London. You don't like hot weather. Between Río Gallegos and Piura, you should visit -> Río Gallegos. You don't like hot weather. Between Chicago and Goiânia, you should visit -> Chicago. You don't like hot weather. Between Jakarta and Oslo, you should visit ->",Oslo,Jakarta,"{'s': 0.005784658222673122, '': 0.0018264165522792093, 'Oslo': 0.9562021130036609, 'Jakarta': 0.032920441235420955, 'Os': 0.0008010431036873417}",Oslo,True
3,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Jakarta and Chicago, you should visit -> Chicago. You don't like hot weather. Between Oslo and Jakarta, you should visit -> Oslo. You don't like hot weather. Between Hamilton and Omaha, you should visit -> Omaha. You don't like hot weather. Between Monterrey and London, you should visit -> London. You don't like hot weather. Between Ankara and Irkutsk, you should visit -> Irkutsk. You don't like hot weather. Between London and Piura, you should visit -> London. You don't like hot weather. Between Río Gallegos and Piura, you should visit -> Río Gallegos. You don't like hot weather. Between Zürich and Mexicali, you should visit ->",Zürich,Mexicali,"{'Z': 0.8702424134464536, 'ex': 0.0008639618026788024, 'Zurich': 0.0012934341060519025, 'Mex': 0.12497077112782015, '': 0.0008452177259082242}",Z,True
4,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Chicago and Jakarta, you should visit -> Chicago. You don't like hot weather. Between Jakarta and Oslo, you should visit -> Oslo. You don't like hot weather. Between Mexicali and Zürich, you should visit -> Zürich. You don't like hot weather. Between London and Monterrey, you should visit -> London. You don't like hot weather. Between Irkutsk and Ankara, you should visit -> Irkutsk. You don't like hot weather. Between London and Piura, you should visit -> London. You don't like hot weather. Between Piura and Río Gallegos, you should visit -> Río Gallegos. You don't like hot weather. Between Omaha and Hamilton, you should visit ->",Omaha,Hamilton,"{'Hamilton': 0.12070050101209301, 'Nebraska': 2.7988887543796904e-05, '': 7.186415192334209e-05, 'Omaha': 0.8786805954255358, 'amilton': 0.0004613319541585283}",Omaha,True
5,"You don't like hot weather. Between Copenhagen and Florianópolis, you should visit -> Copenhagen. You don't like hot weather. Between Chicago and Jakarta, you should visit -> Chicago. You don't like hot weather. Between Jakarta and Oslo, you should visit -> Oslo. You don't like hot weather. Between Mexicali and Zürich, you should visit -> Zürich. You don't like hot weather. Between Hamilton and Omaha, you should visit -> Omaha. You don't like hot weather. Between Ankara and Irkutsk, you should visit -> Irkutsk. You don't like hot weather. Between Piura and Río Gallegos, you should visit -> Río Gallegos. You don't like hot weather. Between Goiânia and Chicago, you should visit -> Chicago. You don't like hot weather. Between London and Monterrey, you should visit ->",London,Monterrey,"{'': 0.0003581550373807261, 'ondon': 0.0003328608577166485, 'Mon': 0.7743546393150686, 'London': 0.22394228871210578, 'on': 0.0007657907483656481}",Mon,False
6,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Chicago and Jakarta, you should visit -> Chicago. You don't like hot weather. Between Oslo and Jakarta, you should visit -> Oslo. You don't like hot weather. Between Zürich and Mexicali, you should visit -> Zürich. You don't like hot weather. Between Omaha and Hamilton, you should visit -> Omaha. You don't like hot weather. Between Monterrey and London, you should visit -> London. You don't like hot weather. Between Piura and London, you should visit -> London. You don't like hot weather. Between Río Gallegos and Piura, you should visit -> Río Gallegos. You don't like hot weather. Between Irkutsk and Ankara, you should visit ->",Irkutsk,Ankara,"{'': 9.86430282065128e-05, 'r': 0.0003315970602805901, 'Istanbul': 0.00013375055803133018, 'Ankara': 0.21762965306675291, 'Ir': 0.7814708889799623}",Ir,True
7,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Jakarta and Chicago, you should visit -> Chicago. You don't like hot weather. Between Jakarta and Oslo, you should visit -> Oslo. You don't like hot weather. Between Mexicali and Zürich, you should visit -> Zürich. You don't like hot weather. Between Hamilton and Omaha, you should visit -> Omaha. You don't like hot weather. Between Ankara and Irkutsk, you should visit -> Irkutsk. You don't like hot weather. Between Goiânia and Chicago, you should visit -> Chicago. You don't like hot weather. Between Baltimore and Garissa, you should visit -> Baltimore. You don't like hot weather. Between London and Piura, you should visit ->",London,Piura,"{'Pi': 0.04105966607644665, '': 0.00042473589743496795, 'ondon': 0.0010946695960643374, 'London': 0.9566144014688056, 'i': 0.000526696540369208}",London,True
8,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Jakarta and Chicago, you should visit -> Chicago. You don't like hot weather. Between Jakarta and Oslo, you should visit -> Oslo. You don't like hot weather. Between Zürich and Mexicali, you should visit -> Zürich. You don't like hot weather. Between Hamilton and Omaha, you should visit -> Omaha. You don't like hot weather. Between London and Monterrey, you should visit -> London. You don't like hot weather. Between Ankara and Irkutsk, you should visit -> Irkutsk. You don't like hot weather. Between Goiânia and Chicago, you should visit -> Chicago. You don't like hot weather. Between Piura and Río Gallegos, you should visit ->",Río Gallegos,Piura,"{'Pi': 0.08533194438853556, 'Rio': 0.0018851041643628125, 'Ri': 0.0008448212427734456, 'R': 0.9090570640885091, 'i': 0.0006869349206473731}",R,True
9,"You don't like hot weather. Between Florianópolis and Copenhagen, you should visit -> Copenhagen. You don't like hot weather. Between Jakarta and Oslo, you should visit -> Oslo. You don't like hot weather. Between Mexicali and Zürich, you should visit -> Zürich. You don't like hot weather. Between Omaha and Hamilton, you should visit -> Omaha. You don't like hot weather. Between London and Monterrey, you should visit -> London. You don't like hot weather. Between Irkutsk and Ankara, you should visit -> Irkutsk. You don't like hot weather. Between Piura and London, you should visit -> London. You don't like hot weather. Between Piura and Río Gallegos, you should visit -> Río Gallegos. You don't like hot weather. Between Chicago and Goiânia, you should visit ->",Chicago,Goiânia,"{'Go': 0.047690431437739406, 'hicago': 0.0046645309330293865, 'Omaha': 0.0006509602353714721, 'Chicago': 0.9435563674809405, 'o': 0.0008624378238043772}",Chicago,True
