,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like cheap restaurants. If I were you, between Mt Everest Restaurant and Sizzlers I would go to ->",Mt Everest Restaurant,Sizzlers,"{'Mt': 0.9532464064873086, 'S': 0.04616239838737635, '': 0.0002578614842416826, 'mt': 1.2978310719949606e-05, 'Mount': 0.0002574201456336151}",Mt,True
1,"You don't like cheap restaurants. If I were you, between Falafel Hut Village and Oxygen Restaurant & Lounge I would go to ->",Oxygen Restaurant & Lounge,Falafel Hut Village,"{'fal': 4.9988378977497336e-05, 'Oxy': 0.0003492592761428364, 'al': 0.0007257376297398826, 'Fal': 0.7987828878427466}",Fal,False
2,"You don't like cheap restaurants. If I were you, between Grappa Ristorante and Buk Chang Dong Soon Tofu I would go to ->",Grappa Ristorante,Buk Chang Dong Soon Tofu,"{'Gor': 0.09780945790715717, 'Buk': 0.06531490594931613, 'ra': 0.031707618365037854, 'Gra': 0.8044117210650742}",Gra,True
3,"You don't like cheap restaurants. If I were you, between Ardor Bistro and Mirage Grill & Lounge I would go to ->",Mirage Grill & Lounge,Ardor Bistro,"{'ir': 0.001048164856116308, 'r': 0.031287475665350506, 'Ard': 0.7204151758759586, 'Mirage': 0.24619031597052596, 'Ar': 0.00028201536575999086}",Ard,False
4,"You don't like cheap restaurants. If I were you, between Lebanese Bakery and Druxy's Famous Deli I would go to ->",Lebanese Bakery,Druxy's Famous Deli,"{'Lebanon': 0.0005285987079943323, 'Dru': 0.817289624001066, 'Lebanese': 0.1819502647236086, 'dru': 6.715380314761069e-05, 'Beirut': 8.694863638810085e-05}",Dru,False
5,"You don't like cheap restaurants. If I were you, between 9 Restaurant and Fitness Avenue I would go to ->",9 Restaurant,Fitness Avenue,"{'fitness': 0.0003927717121455377, '': 0.003977123737357827, 'Fitness': 0.18097823564528526, 'F': 0.0019888493968523643, '9': 0.8123854738296168}",9,True
6,"You don't like cheap restaurants. If I were you, between Mamma's Pizza and Mysteriously Yours Dinner Theatre I would go to ->",Mysteriously Yours Dinner Theatre,Mamma's Pizza,"{'Myster': 0.991857448631053, 'My': 0.0024673835038253604, 'Mam': 0.0010402206758711216, '': 0.002713251901007127, 'myster': 0.001198996886125218}",Myster,True
7,"You don't like cheap restaurants. If I were you, between Farmacia Health Bar and Shawarma Twist I would go to ->",Farmacia Health Bar,Shawarma Twist,"{'Farm': 0.0012474759613290136, 'Shaw': 0.9975546436669755, 'h': 4.3025869796455356e-05, 'haw': 0.00090469896948629, 'arm': 0.00021987661716602503}",Shaw,False
8,"You don't like cheap restaurants. If I were you, between Madras Pantry and Nutella Cafe by Pusateri's I would go to ->",Nutella Cafe by Pusateri's,Madras Pantry,"{'Nut': 0.43659722099146814, 'ad': 0.012370322769397575, 'Mad': 0.5443218342388225, 'ut': 0.00519730789476167, 'nut': 0.0008688013977131872}",Mad,False
9,"You don't like cheap restaurants. If I were you, between Pho 88 and Taste of Greek Cuisine I would go to ->",Taste of Greek Cuisine,Pho 88,"{'Ph': 0.9998099085996602, 'Gor': 2.5392296406668576e-08, 'h': 6.148198167299839e-06, 'Taste': 0.00018362259883792108, 'taste': 1.536929586112629e-07}",Ph,False
10,"You don't like cheap restaurants. If I were you, between Thompson Rooftop and Carole's Cheesecake Cafe I would go to ->",Thompson Rooftop,Carole's Cheesecake Cafe,"{'Thompson': 0.6957823173473888, 'Car': 0.29700895176819614, 'Carr': 8.698107427876426e-05, 'hompson': 0.005554307645121847, 'ar': 0.0014782297825022795}",Thompson,True
11,"You don't like cheap restaurants. If I were you, between Anatolia Restaurant and Sizzlers I would go to ->",Anatolia Restaurant,Sizzlers,"{'An': 6.160534017682737e-05, 'anat': 0.0003196566841916146, 'n': 0.0003501905930933496, 'Anat': 0.3898435399374862, 'S': 0.6093013719792252}",S,False
12,"You don't like cheap restaurants. If I were you, between Harry's Char Broil & Dining Lounge and Solero Mediterranean Bakery I would go to ->",Harry's Char Broil & Dining Lounge,Solero Mediterranean Bakery,"{'arry': 0.005270700516134143, 'Solomon': 0.000519048982831698, 'ol': 0.043661926664891895, 'Sol': 0.32787402975212876, 'Harry': 0.6222264530957895}",Harry,True
13,"You don't like cheap restaurants. If I were you, between It's All Grk and Ici Bistro I would go to ->",Ici Bistro,It's All Grk,"{'t': 0.004372852661031262, 'I': 0.03664280083846177, 'it': 8.164009960270827e-05, '': 1.7249196418616876e-05, 'It': 0.9588433257201849}",It,False
14,"You don't like cheap restaurants. If I were you, between Ici Bistro and Pasta Pantry I would go to ->",Ici Bistro,Pasta Pantry,"{'Past': 0.9956280247310907, 'past': 4.5128891490813075e-06, 'ast': 0.003834673441269176, 'I': 0.00038898530165822184}",Past,False
15,"You don't like cheap restaurants. If I were you, between Branca and Kim PO Vietnamese I would go to ->",Branca,Kim PO Vietnamese,"{'r': 0.43375002069901375, 'Br': 0.5660631356019197, 'im': 1.1094312148850031e-05, 'Kim': 0.00011066831314614024}",Br,True
16,"You don't like cheap restaurants. If I were you, between Mövenpick Café and Green Room I would go to ->",Mövenpick Café,Green Room,"{'reen': 0.009971382885131063, 'Gor': 0.00040283858892820696, 'M': 0.0525556432091729, 'Green': 0.9362253246612714, '': 0.0006632914974988472}",Green,False
17,"You don't like cheap restaurants. If I were you, between Big Al's Diner and Basha Middle Eastern Grill I would go to ->",Basha Middle Eastern Grill,Big Al's Diner,"{'ig': 2.4313714113551698e-05, 'BIG': 3.8379702685600117e-07, '': 2.2760877226001117e-06, 'B': 0.13454882966352077, 'Big': 0.8654235488853917}",Big,False
18,"You don't like cheap restaurants. If I were you, between Just Soups Take Out & Catering and Phil's Original BBQ I would go to ->",Phil's Original BBQ,Just Soups Take Out & Catering,"{'Ph': 0.0011076562305881946, 'hil': 0.03470861333225352, 'Just': 0.010635984105587984, 'Phil': 0.9501980808158343, 'ust': 0.0027083220651583986}",Phil,True
19,"You don't like cheap restaurants. If I were you, between Delicious Paradise Kitchen and Phil's Original BBQ I would go to ->",Phil's Original BBQ,Delicious Paradise Kitchen,"{'Ph': 0.007401289775299862, 'hil': 0.04276632864149473, 'Delicious': 0.008397338236130624, 'Phil': 0.9271817686053979, 'Philips': 0.00483691092814855}",Phil,True
20,"You don't like cheap restaurants. If I were you, between Shawarma Twist and Cantine Bar & Grill I would go to ->",Cantine Bar & Grill,Shawarma Twist,"{'Cant': 0.000823159971592688, 'Shaw': 0.9988863341865655, 'Gor': 3.869059901273084e-06, 'h': 9.713916596349622e-06, 'haw': 0.0002745371415430454}",Shaw,False
21,"You don't like cheap restaurants. If I were you, between St. Clair Shawarma and Falafel and La Pupusa Loka I would go to ->",La Pupusa Loka,St. Clair Shawarma and Falafel,"{'t': 0.0027116298614085015, 'Fl': 0.0025000583684513205, 'La': 0.0884355182390534, 'St': 0.7785603654460124, 'Fal': 0.1249855435460002}",St,False
22,"You don't like cheap restaurants. If I were you, between Joe Badali's Ristorante Italiano & Bar and Smoke's Weinerie I would go to ->",Joe Badali's Ristorante Italiano & Bar,Smoke's Weinerie,"{'oe': 0.005445661730748631, 'Smoke': 0.20822592726145822, 'Joe': 0.7861302404198486, 'smoke': 5.565937671538083e-05, 'm': 4.913293372752224e-05}",Joe,True
23,"You don't like cheap restaurants. If I were you, between Freshii and Mi Mi Restaurant I would go to ->",Freshii,Mi Mi Restaurant,"{'Mi': 0.03489161278507895, 'MI': 0.0001285790072698917, 'Fresh': 0.9631019603104882, 'resh': 0.00014217896172907148, 'i': 0.0013857015961327736}",Fresh,True
