,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Smoke's Weinerie and Juice & Java Cafe, the nearest restaurant is ->",Juice & Java Cafe,Smoke's Weinerie,"{'Ju': 9.059468600517776e-05, 'juice': 0.0009504447737864651, 'u': 0.00012283101610472482, 'nearest': 0.00011050066709122825, 'Juice': 0.9985240568769744}",Juice,True
1,"Between Nutella Cafe by Pusateri's and Green Grotto, the nearest restaurant is ->",Green Grotto,Nutella Cafe by Pusateri's,"{'reen': 0.0039683436022481065, 'Greens': 0.00011513479333915737, 'Green': 0.994717975608703, 'P': 0.0008407807781877306, 'green': 6.501139472311175e-05}",Green,True
2,"Between Bonne Journee and McDonald's, the nearest restaurant is ->",McDonald's,Bonne Journee,"{'McDonald': 0.8455804198734134, 'nearest': 0.0026994992125719793, 'on': 0.0018056486299063458, 'B': 0.002546695608352682, 'Bon': 0.1455385323912373}",McDonald,True
3,"Between Dangerous Dan's Diner and Green Room, the nearest restaurant is ->",Dangerous Dan's Diner,Green Room,"{'reen': 0.0015506834651200854, 'nearest': 1.1412572036420213e-05, 'Green': 0.9983604997513124, 'green': 3.190556857271184e-05, 'GREEN': 2.339876066587504e-05}",Green,False
4,"Between Ciao Europa wine bar and To-ne Sushi, the nearest restaurant is ->",Ciao Europa wine bar,To-ne Sushi,"{'nearest': 0.00020528752510678487, 'c': 0.012251530635012968, 'C': 0.9874702413526768, '': 7.801106307744863e-06, '->': 1.4224830409876423e-05}",C,True
5,"Between Basil Express Restaurant and Green Room, the nearest restaurant is ->",Basil Express Restaurant,Green Room,"{'reen': 0.010380793075212398, 'Basil': 0.012985213395521975, 'Green': 0.9714008879284823, 'basil': 0.003654909305152609, 'GREEN': 0.0007242704395756688}",Green,False
6,"Between Harvey's and Breakfast Room, the nearest restaurant is ->",Breakfast Room,Harvey's,"{'breakfast': 0.018838263217329426, 'Harvey': 0.07675655415534716, 'nearest': 0.004098896860045917, 'Breakfast': 0.8986137094571631, 'restaurant': 0.00020289174439674189}",Breakfast,True
7,"Between St. Louis Bar & Grill and Verona Restaurant, the nearest restaurant is ->",St. Louis Bar & Grill,Verona Restaurant,"{'t': 0.0008051567330952444, 'nearest': 1.8007972166133547e-05, 'Bar': 4.305289852882114e-05, 'st': 2.243913556748168e-05, 'St': 0.9990697374027835}",St,True
8,"Between Basil Express Restaurant and JJ Bean, the nearest restaurant is ->",Basil Express Restaurant,JJ Bean,"{'J': 0.0023479055583336184, 'Basil': 6.973592149509079e-05, 'basil': 4.10614431354557e-05, 'JJ': 0.9975043343644902, 'j': 9.796405747695905e-06}",JJ,False
9,"Between Ardor Bistro and Daily Press Juicery, the nearest restaurant is ->",Daily Press Juicery,Ardor Bistro,"{'aily': 0.0013105984683798395, 'Ard': 0.0012659636096823703, 'daily': 0.0007868913303166833, 'Daily': 0.991716123973178}",Daily,True
10,"Between Eggspectation and Evoo Ristorante, the nearest restaurant is ->",Evoo Ristorante,Eggspectation,"{'Egg': 0.6515514916545583, 'v': 0.004146007317566063, 'Ev': 0.3402326604343916, 'egg': 0.0016693816342764514, 'ev': 0.0009721644311123846}",Egg,False
11,"Between St. Clair Shawarma and Falafel and Basha Middle Eastern Grill, the nearest restaurant is ->",Basha Middle Eastern Grill,St. Clair Shawarma and Falafel,"{'nearest': 1.3723680398526108e-08, 'b': 5.403547833027307e-08, '': 1.2300928458400427e-07, 'B': 0.9999996923682474, 'Bib': 9.376323581823181e-08}",B,True
12,"Between La Cocina De Dona Luz and Phil's Original BBQ, the nearest restaurant is ->",La Cocina De Dona Luz,Phil's Original BBQ,"{'nearest': 0.0029955692460972598, 'hil': 0.019251823412634476, 'Phil': 0.9751596527295349, 'La': 0.0009313960205237614, 'phil': 0.0006015990887744025}",Phil,False
13,"Between Breakfast Room and Sky Dragon Chinese Restaurant, the nearest restaurant is ->",Breakfast Room,Sky Dragon Chinese Restaurant,"{'breakfast': 0.02608814454083708, 'ky': 0.011346544848884019, 'Breakfast': 0.25167910393828674, 'Chinese': 0.0035583582721264223, 'Sky': 0.685962717774919}",Sky,False
