,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like expensive restaurants. Between Falafel Hut Village and The Duke of Devon, you should go to ->",Falafel Hut Village,The Duke of Devon,"{'fal': 0.00017904614357665686, 'The': 3.3442801377699256e-05, 'al': 0.00014172032283385125, 'Fal': 0.9977103891667228}",Fal,True
1,"You don't like expensive restaurants. Between Sushi World and Branca, you should go to ->",Sushi World,Branca,"{'shi': 1.4831166882118158e-08, 'Sakura': 1.0029379583233629e-07, 'Pizza': 1.164312453293109e-08, 'S': 0.9999999317236823, 'sushi': 3.4722744382405955e-09}",S,True
2,"You don't like expensive restaurants. Between Evoo Ristorante and Thai 4 You Restaurant, you should go to ->",Thai 4 You Restaurant,Evoo Ristorante,"{'Thailand': 1.324025289236599e-06, 'Thai': 0.998724089367007, 'Chinese': 1.7588770364934754e-06, 'Th': 0.001269763012823917, 'h': 1.0165937295630446e-06}",Thai,True
3,"You don't like expensive restaurants. Between Mövenpick Café and Druxy's Famous Deli, you should go to ->",Druxy's Famous Deli,Mövenpick Café,"{'Dim': 1.317842010113012e-06, 'Dru': 0.9999391286927332, 'Poor': 1.1813053524729008e-06, 'M': 1.2262545776890564e-05, 'dru': 4.16976410626761e-05}",Dru,True
4,"You don't like expensive restaurants. Between Nutella Cafe by Pusateri's and Sheriff Broaster Chicken, you should go to ->",Sheriff Broaster Chicken,Nutella Cafe by Pusateri's,"{'Nut': 0.40075923638904665, 'Pizza': 0.015810737202084472, 'Starbucks': 0.007096087522425347, 'Cafe': 0.005594216403613724, 'P': 0.5650781154266882}",P,False
5,"You don't like expensive restaurants. Between Tian An Cuisine and Falafel Hut Village, you should go to ->",Falafel Hut Village,Tian An Cuisine,"{'Tian': 0.016615936733177183, 'fal': 0.000977508080150792, 'Chinese': 0.0014095267066275557, 'al': 0.010704522106715344, 'Fal': 0.9688049047980809}",Fal,True
6,"You don't like expensive restaurants. Between Dangerous Dan's Diner and Lahore Grill & Fast Food, you should go to ->",Lahore Grill & Fast Food,Dangerous Dan's Diner,"{'Chand': 2.0776090637283693e-08, 'Lah': 1.0, 'Punjab': 1.7129599464246613e-09, 'Grill': 2.1367796024883185e-09, 'L': 1.7997733565603194e-08}",Lah,True
7,"You don't like expensive restaurants. Between The Empire and Thai 4 You Restaurant, you should go to ->",The Empire,Thai 4 You Restaurant,"{'Thailand': 8.672305314070106e-07, 'Thai': 0.9973178890041137, 'Chinese': 5.847577997329211e-06, 'Th': 0.0026719423477002515, 'h': 1.7807374174215662e-06}",Thai,False
8,"You don't like expensive restaurants. Between The Coffee Pocket and Piper's Pub And Grill, you should go to ->",The Coffee Pocket,Piper's Pub And Grill,"{'Coffee': 1.2437872576857403e-05, 'Starbucks': 1.0086078008549716e-05, 'Cafe': 2.040858321029538e-05, 'Piper': 1.3676412736710972e-06, 'The': 0.9999552219625663}",The,True
9,"You don't like expensive restaurants. Between Ciao Europa wine bar and Buk Chang Dong Soon Tofu, you should go to ->",Buk Chang Dong Soon Tofu,Ciao Europa wine bar,"{'T': 0.23794514858566035, 'C': 0.21972313553832848, 'B': 0.06274793561984103, 'Buk': 0.45504944300038025, 'Bib': 0.010813232103738652}",Buk,True
10,"You don't like expensive restaurants. Between LCBO and Eastern legend, you should go to ->",Eastern legend,LCBO,"{'LC': 2.645665035691979e-05, 'Starbucks': 4.4713861667448314e-05, 'astern': 0.0004562151680417536, 'stern': 3.2108784430144126e-06, 'Eastern': 0.9994610434892657}",Eastern,True
11,"You don't like expensive restaurants. Between Dinah's Cupboard and Top Sushi, you should go to ->",Top Sushi,Dinah's Cupboard,"{'Pizza': 0.0007580595601598616, 'Starbucks': 0.001658886806598546, 'S': 0.012435121885069714, 'Top': 0.970434947015927, 'op': 0.011450235288260086}",Top,True
12,"You don't like expensive restaurants. Between Grappa Ristorante and Madras Pantry, you should go to ->",Madras Pantry,Grappa Ristorante,"{'ad': 1.6234758951157157e-05, 'Chand': 2.9244120881294896e-05, 'MAD': 2.4771221549368417e-05, 'Mad': 0.9939770864027148}",Mad,True
