,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Córdoba and Bogotá, the bigger city is ->",Bogotá,Córdoba,"{'Madrid': 0.0032261784004071034, 'Barcelona': 0.0043577055941841905, 'Med': 0.0020397806528903504, 'Bog': 0.9617919046967498, 'C': 0.025700842641794557}",Bog,True
1,"Between Palembang and Lagos, the bigger city is ->",Lagos,Palembang,"{'Tokyo': 0.0021294882209184195, 'Lag': 0.99511649786087, 'Istanbul': 0.0005707573470576938, 'S': 0.000187934887163606, 'Pal': 0.0003720662604735418}",Lag,True
2,"Between Podgorica and Kabul, the bigger city is ->",Kabul,Podgorica,"{'Tokyo': 0.0023416909087334227, 'Tehran': 0.024843523106235717, 'Kabul': 0.9670796294708317, 'K': 0.0028070965108170022, 'Kh': 0.0009749107788747769}",Kabul,True
3,"Between Beijing and Bangui, the bigger city is ->",Beijing,Bangui,"{'Beijing': 0.890819009517549, 'Tokyo': 0.0006996911042193819, 'e': 0.0005518183179567661, 'Chong': 0.10372320689686244, '7': 0.0005567058803277938}",Beijing,True
4,"Between Port Sudan and Toronto, the bigger city is ->",Toronto,Port Sudan,"{'Tokyo': 0.0009348588524665573, 'T': 0.0009526249294847879, 'oronto': 0.002429455793507638, 'TOR': 0.0003534629101197789, 'Toronto': 0.9944445088341827}",Toronto,True
5,"Between Dar es Salaam and Harare, the bigger city is ->",Dar es Salaam,Harare,"{'Tokyo': 5.765313648994186e-06, 'Har': 0.9997354623462571, 'ar': 4.758395625512463e-06, 'Kh': 5.447683459274404e-05, 'Dar': 0.00018038357538830864}",Har,False
6,"Between Ankara and Caracas, the bigger city is ->",Ankara,Caracas,"{'Erdogan': 0.0003301059151495992, 'Tehran': 0.0005592003730115057, 'Istanbul': 0.2955605666072963, 'Ankara': 0.7005642690632351, 'ytes: \\xc4': 0.002437695873407019}",Ankara,True
7,"Between Malabo and Kabul, the bigger city is ->",Kabul,Malabo,"{'Tokyo': 0.0010765756172642766, 'Tehran': 0.008434281899840655, 'Kabul': 0.9776707080291228, 'K': 0.008267209097491096, 'Kh': 0.002002930341475096}",Kabul,True
8,"Between Ankara and Bucharest, the bigger city is ->",Ankara,Bucharest,"{'Tehran': 0.00015187556860123887, 'Istanbul': 0.7144535601612012, 'Ankara': 0.2804689935662877, 'ytes: \\xc4': 0.0044911117593710755, 'Ant': 9.922009436733067e-05}",Istanbul,True
9,"Between Buenos Aires and Reykjavík, the bigger city is ->",Buenos Aires,Reykjavík,"{'Tokyo': 0.0036543015442718797, 'Madrid': 0.004291536721690056, 'Rio': 0.02524946024310354, 'S': 0.005443211734260349, 'Buenos': 0.9549553056147337}",Buenos,True
10,"Between Albuquerque and Kuwait City, the bigger city is ->",Kuwait City,Albuquerque,"{'Kuwait': 0.9886315829224133, 'u': 0.0008148427566205378, 'Wichita': 0.0027475436078047166, 'K': 0.004753842692952473, 'Kh': 0.0010644131122761356}",Kuwait,True
11,"Between Tabora and Ürümqi, the bigger city is ->",Ürümqi,Tabora,"{'Tehran': 0.009949718695702341, 'T': 0.0026553555927959884, 'ytes: \\xc4': 0.02049757279687633, 'Chong': 0.0008031886018912084, 'Ü': 0.9646211127662228}",Ü,True
12,"Between Minneapolis and San José, the bigger city is ->",Minneapolis,San José,"{'Minneapolis': 0.9626153460004205, 'San': 0.034143989888692744, 'S': 0.0005836196917640208, 'Seattle': 0.0018588700051267288, 'Detroit': 0.00028756374516229245}",Minneapolis,True
13,"Between Kabul and Beijing, the bigger city is ->",Beijing,Kabul,"{'Beijing': 0.9241720993277416, 'Tokyo': 0.0056194959933313785, 'Tehran': 0.006180490757912155, 'S': 0.0024996438931347833, 'Chong': 0.05712999464382085}",Beijing,True
14,"Between Phnom Penh and Guangzhou, the bigger city is ->",Guangzhou,Phnom Penh,"{'Singapore': 0.002354657493724009, 'Ph': 0.02601975296463287, 'Gu': 0.05896967796392397, 'Guang': 0.8551582153256403, 'Chong': 0.054338482575814195}",Guang,True
15,"Between Bangkok and Sucre, the bigger city is ->",Bangkok,Sucre,"{'Tokyo': 0.0002481842857625701, 'B': 0.00021391239412632397, 'Bangkok': 0.998602494920963, 'ang': 0.0003964843452556867, 'Kuala': 0.00024431260124583296}",Bangkok,True
16,"Between Fukuoka and Jakarta, the bigger city is ->",Jakarta,Fukuoka,"{'Tokyo': 0.45877216257045583, 'Singapore': 0.0021418256631959916, 'Istanbul': 0.000957273613357918, 'Kuala': 0.007538289345179259, 'Jakarta': 0.5275482228949169}",Jakarta,True
17,"Between Lima and Antofagasta, the bigger city is ->",Lima,Antofagasta,"{'Madrid': 5.128896172463038e-05, 'Gu': 0.00013530933910545489, 'S': 0.00011616871312685374, 'Ant': 0.005813261534281577, 'Lima': 0.9936533128424163}",Lima,True
18,"Between Thiès and Phoenix, the bigger city is ->",Phoenix,Thiès,"{'Tai': 0.00015291306510313959, 'hoenix': 0.0012199036484940651, 'Seattle': 0.0001077835509200558, 'Detroit': 0.00024375010922106445, 'Phoenix': 0.9976998377367546}",Phoenix,True
19,"Between Mexico City and Parakou, the bigger city is ->",Mexico City,Parakou,"{'Tokyo': 0.00841061231231656, 'Madrid': 0.0013739991552402999, 'Gu': 0.0018108335768936908, 'exico': 0.0018628239312771734, 'Mexico': 0.9799558258467886}",Mexico,True
