,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Someone is looking for restaurants further away. Between Eastern legend and New Bilan Restaurant, this person should go to ->",New Bilan Restaurant,Eastern legend,"{'Bil': 0.03042355302471179, 'ew': 0.0009118532417250035, 'astern': 0.0002639694978341639, 'Eastern': 0.778836437387375, 'New': 0.18941433778745786}",Eastern,False
1,"Someone is looking for restaurants further away. Between Basha Middle Eastern Grill and Villa Madina, this person should go to ->",Villa Madina,Basha Middle Eastern Grill,"{'Villa': 0.9999751338071688, 'B': 9.498316363107746e-06, 'vill': 2.661339474695017e-06, 'Mad': 2.549972457073292e-06, 'Vill': 3.6544169452171823e-06}",Villa,True
2,"Someone is looking for restaurants further away. Between Cake Opera and Kairali - Taste of Kerala, this person should go to ->",Cake Opera,Kairali - Taste of Kerala,"{'cake': 9.756794996308645e-05, 'Taste': 0.011550021275285158, 'ake': 6.25088757065356e-05, 'Cake': 0.986070126201825, 'K': 0.00210636829845973}",Cake,True
3,"Someone is looking for restaurants further away. Between Beryl's Pepper Pot and Sushi Shop, this person should go to ->",Beryl's Pepper Pot,Sushi Shop,"{'s': 9.105474599265932e-09, 'S': 0.9999975456765119, 'B': 2.4785000482955127e-06, '->': 1.88978439142384e-08, '': 1.3826759889868434e-08}",S,False
4,"Someone is looking for restaurants further away. Between Mövenpick Café and Nutella Cafe by Pusateri's, this person should go to ->",Nutella Cafe by Pusateri's,Mövenpick Café,"{'Nut': 0.3555963641303408, 'M': 0.5600871961294831, 'P': 0.08217566228648142, 'ut': 0.0017355581795558148, 'nut': 6.878430252716585e-05}",M,False
5,"Someone is looking for restaurants further away. Between Basha Middle Eastern Grill and Ici Bistro, this person should go to ->",Ici Bistro,Basha Middle Eastern Grill,"{'I': 0.9710336667954176, 'C': 6.014261454698317e-06, 'B': 0.028935102544558264, '1': 5.3629358479818705e-06, '': 9.318564171378767e-06}",I,True
6,"Someone is looking for restaurants further away. Between Big Al's Diner and Hapa Toronto, this person should go to ->",Big Al's Diner,Hapa Toronto,"{'ig': 9.772180759855732e-07, 'H': 0.9833568641093114, '': 2.6538240855685027e-07, 'Big': 0.016641811255892203, '->': 9.165447837226461e-08}",H,False
7,"Someone is looking for restaurants further away. Between St. Louis Bar & Grill and St. Clair Shawarma and Falafel, this person should go to ->",St. Clair Shawarma and Falafel,St. Louis Bar & Grill,"{'fal': 0.0003532657328335111, 'al': 0.000567830499585963, 'St': 0.8792590102731256, 'Fal': 0.11802934488116115}",St,False
8,"Someone is looking for restaurants further away. Between Shawarma Twist and Green Grotto, this person should go to ->",Shawarma Twist,Green Grotto,"{'Gro': 0.003300973018102953, 'reen': 7.536722945793018e-05, 'Shaw': 0.9859382205357168, 'haw': 4.572154591222482e-06, 'Green': 0.010666012445135807}",Shaw,True
9,"Someone is looking for restaurants further away. Between Druxy's Famous Deli and Falafel Hut Village, this person should go to ->",Druxy's Famous Deli,Falafel Hut Village,"{'Dru': 0.9347054603404263, 'dru': 2.821313503708067e-06, 'al': 1.548905508506445e-06, 'Fal': 0.06516972228762027}",Dru,True
