,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a small city to visit. If I were you, between Guadalajara and Kansas City I would visit ->",Kansas City,Guadalajara,"{'small': 5.596410807180608e-05, 'Gu': 0.987273844661308, 'ansas': 4.987897433570897e-05, 'Wichita': 0.005404323487091824, 'Kansas': 0.007146506807867083}",Gu,False
1,"You are looking for a small city to visit. If I were you, between Guadalajara and Dodoma I would visit ->",Dodoma,Guadalajara,"{'small': 0.00016781573432529467, 'Dod': 0.9975850988766012, 'dod': 0.00012362113900693888, 'D': 0.00020097199258240837, 'Lod': 0.0016026255915152297}",Dod,True
2,"You are looking for a small city to visit. If I were you, between Toronto and Minneapolis I would visit ->",Minneapolis,Toronto,"{'Min': 0.000365856272418204, 'Minneapolis': 0.9831497978413466, 'Winnipeg': 0.008157061378912677, 'M': 0.006009875176210747, 'Minnesota': 0.0014436760583519833}",Minneapolis,True
3,"You are looking for a small city to visit. If I were you, between Bangkok and Garissa I would visit ->",Garissa,Bangkok,"{'small': 0.00029703576664443903, 'ar': 0.0037296309173290476, 'N': 1.8244425074002666e-05, 'G': 0.0006638674844608545, 'Gar': 0.9951220357991017}",Gar,True
4,"You are looking for a small city to visit. If I were you, between Mumbai and Mahajanga I would visit ->",Mahajanga,Mumbai,"{'Tam': 0.00030263200364246025, 'small': 0.00043766928056405486, 'M': 0.05203420438532911, 'ah': 0.0027502760239367136, 'Mah': 0.943460943846114}",Mah,True
5,"You are looking for a small city to visit. If I were you, between Shanghai and Cape Town I would visit ->",Cape Town,Shanghai,"{'small': 0.0005639407867555038, 'Cape': 0.9983463738488646, 'C': 0.0005695471423574519, 'Cap': 9.03910771075734e-05, 'St': 4.833778524192078e-05}",Cape,True
6,"You are looking for a small city to visit. If I were you, between Bogotá and Douala I would visit ->",Douala,Bogotá,"{'Dak': 7.56155959817498e-05, 'D': 0.0009561067384950007, 'ou': 0.0007242694980247093, 'Ou': 0.0006198704830833978, 'Dou': 0.9968129150719782}",Dou,True
7,"You are looking for a small city to visit. If I were you, between Brasília and Campos do Jordão I would visit ->",Campos do Jordão,Brasília,"{'small': 0.000630136560102965, 'Jos': 0.0006943974964273454, 'C': 0.00019272061663901045, 'Jord': 0.014999206189204164, 'Camp': 0.9823116386553289}",Camp,True
8,"You are looking for a small city to visit. If I were you, between Hanoi and Asmara I would visit ->",Asmara,Hanoi,"{'As': 0.9999808566382364, 'small': 2.641430319052586e-06, 's': 7.034443978331645e-07, 'Ass': 1.3833408301844096e-05, 'Ash': 1.3267701869711317e-06}",As,True
9,"You are looking for a small city to visit. If I were you, between Moscow and Napier I would visit ->",Napier,Moscow,"{'small': 0.00036736244819553373, 'Nap': 0.9899496244916725, 'N': 0.0036498909081955503, 'ap': 0.0028074847591111982, 'New': 0.0020684318896832905}",Nap,True
10,"You are looking for a small city to visit. If I were you, between Denver and Upington I would visit ->",Upington,Denver,"{'UP': 2.1582494751929452e-05, 'Up': 0.9994622340479697, 'O': 0.00011079908963228081, 'p': 0.00021115417586707139, 'Down': 7.972112107992357e-05}",Up,True
11,"You are looking for a small city to visit. If I were you, between Chicago and Murmansk I would visit ->",Murmansk,Chicago,"{'Pir': 0.0006436399963784465, 'small': 0.0020185408097820137, 'ur': 0.0027906074020935282, 'M': 0.003215923549080694, 'Mur': 0.9904513179663925}",Mur,True
12,"You are looking for a small city to visit. If I were you, between Alexandria and Garoua I would visit ->",Garoua,Alexandria,"{'small': 0.0015268221953952245, 'ar': 0.004317447102069861, 'G': 0.0009899847688044495, 'Libre': 0.00024582049094664825, 'Gar': 0.990877489898419}",Gar,True
13,"You are looking for a small city to visit. If I were you, between Guangzhou and San José I would visit ->",San José,Guangzhou,"{'small': 3.7576721286797624e-07, 'an': 4.707832687998864e-07, 'Gu': 3.5098863251574884e-07, 'San': 0.9999965910714104, 'St': 3.137469712291251e-07}",San,True
14,"You are looking for a small city to visit. If I were you, between Los Angeles and Palermo I would visit ->",Palermo,Los Angeles,"{'Pir': 0.0006658742626950734, 'al': 0.003473772846607769, 'small': 0.0008373964028548938, 'Col': 0.0002043265721974457, 'Pal': 0.9937368799169958}",Pal,True
15,"You are looking for a small city to visit. If I were you, between Denver and Bergen I would visit ->",Bergen,Denver,"{'small': 0.0004689145510690213, 'Berg': 0.00013974377370729128, 'er': 6.388538113399923e-05, 'B': 0.0017864944270233893, 'Ber': 0.9972175738430943}",Ber,True
16,"You are looking for a small city to visit. If I were you, between Lahore and Asmara I would visit ->",Asmara,Lahore,"{'As': 0.9999807364985436, 'small': 2.304898309136843e-06, 's': 7.222442202897744e-07, 'Ass': 1.4651673455213858e-05, 'Ash': 1.335386226117973e-06}",As,True
17,"You are looking for a small city to visit. If I were you, between Monterrey and Kathmandu I would visit ->",Kathmandu,Monterrey,"{'small': 0.0007142629400797516, 'Kath': 0.3603810986862233, 'Mon': 0.6365756595131392, 'K': 0.000326056786516104, 'Kh': 0.0006015543314671903}",Mon,False
18,"You are looking for a small city to visit. If I were you, between Guangzhou and Tampa I would visit ->",Tampa,Guangzhou,"{'Tampa': 0.9922936176083899, 'Tall': 0.00046165656920881237, 'T': 0.005475895801231672, 'Buccaneers': 0.0003884352766908128, 'Wichita': 0.0003703076171658975}",Tampa,True
19,"You are looking for a small city to visit. If I were you, between Buenos Aires and Yakutsk I would visit ->",Yakutsk,Buenos Aires,"{'small': 0.00015424458517637017, 'Yak': 0.9987540714143242, 'yak': 0.00033336819103921115, 'Y': 3.235153785906408e-05, 'Ash': 0.00045926461993705967}",Yak,True
20,"You are looking for a small city to visit. If I were you, between Lima and Baltimore I would visit ->",Baltimore,Lima,"{'Baltimore': 0.9815814249520156, 'small': 0.0011873401994439365, 'B': 0.0014492552140404971, 'altimore': 0.0050803028653780054, 'Balt': 0.0015810533134122209}",Baltimore,True
21,"You are looking for a small city to visit. If I were you, between Lima and Irkutsk I would visit ->",Irkutsk,Lima,"{'small': 0.0004125578993412391, 'r': 0.0009154891915332119, 'ir': 7.148442243807101e-05, 'Ver': 8.973909878307627e-05, 'Ir': 0.9977381653117373}",Ir,True
22,"You are looking for a small city to visit. If I were you, between Beijing and Pretoria I would visit ->",Pretoria,Beijing,"{'Bl': 4.605625379646758e-05, 'small': 3.4639981788718945e-05, 'T': 0.00015884590128584298, 'Pret': 0.9995646369680001, 'ret': 3.840668595942118e-05}",Pret,True
23,"You are looking for a small city to visit. If I were you, between Guadalajara and Honolulu I would visit ->",Honolulu,Guadalajara,"{'small': 4.832401093605857e-05, 'Gu': 0.998733625130263, 'G': 7.716296068034793e-05, 'Honolulu': 0.00015442762777719585, 'Hon': 0.0008665807172019606}",Gu,False
24,"You are looking for a small city to visit. If I were you, between Moscow and Gabès I would visit ->",Gabès,Moscow,"{'Gab': 0.9820302466821791, 'small': 0.0013940835960079253, 'G': 0.004826664642810408, 'Libre': 0.007439881185169025, 'ab': 0.0030341650481903975}",Gab,True
25,"You are looking for a small city to visit. If I were you, between Beijing and Tabora I would visit ->",Tabora,Beijing,"{'Tam': 5.2936487025967745e-08, 'small': 1.5111087470590103e-07, 'T': 0.9999995722265915, 'B': 4.8304505454827575e-08, '': 6.853118087449897e-08}",T,True
26,"You are looking for a small city to visit. If I were you, between Minneapolis and Tabora I would visit ->",Tabora,Minneapolis,"{'Tam': 1.803903000297363e-07, 'small': 3.664898538150678e-07, 'T': 0.9999988569748532, 'B': 1.1285048905717123e-07, 'W': 2.1529567952698345e-07}",T,True
27,"You are looking for a small city to visit. If I were you, between Mexico City and Palembang I would visit ->",Palembang,Mexico City,"{'Pir': 0.00031995378323236594, 'al': 0.0034548594595479377, 'small': 0.0015128310741691156, 'Pal': 0.9927104889101724, 'B': 0.0006136345515070816}",Pal,True
28,"You are looking for a small city to visit. If I were you, between Paris and Palermo I would visit ->",Palermo,Paris,"{'Pir': 0.0008439029990574468, 'al': 0.003840775421829806, 'small': 0.0005270978779540227, 'Pal': 0.9940679266404437, 'PAL': 0.00012926189730894672}",Pal,True
29,"You are looking for a small city to visit. If I were you, between Riyadh and Kano I would visit ->",Kano,Riyadh,"{'small': 2.4045785544292245e-07, 'M': 3.4444827358691225e-08, 'W': 4.128378620073824e-08, 'N': 2.1011307473976586e-07, 'K': 0.9999994539509491}",K,True
30,"You are looking for a small city to visit. If I were you, between Luanda and Guadalajara I would visit ->",Guadalajara,Luanda,"{'small': 4.8753190963258845e-06, 'Gu': 0.9997025587444239, 'u': 3.331729564729315e-06, 'G': 4.005937189299329e-06, 'Lu': 0.00027861323287218896}",Gu,True
31,"You are looking for a small city to visit. If I were you, between Lagos and Lake Havasu City I would visit ->",Lake Havasu City,Lagos,"{'small': 0.0033072409071313964, 'Lag': 0.006622661172538737, 'Hav': 0.028072256598937483, 'ake': 0.004784570585028905, 'Lake': 0.9534630039086244}",Lake,True
32,"You are looking for a small city to visit. If I were you, between Kabul and Canberra I would visit ->",Canberra,Kabul,"{'ACT': 0.0006766482443944443, 'small': 0.00028655702542287935, 'Adelaide': 0.0005406594282465529, 'C': 0.0004278683513507771, 'Canberra': 0.9963717178804447}",Canberra,True
33,"You are looking for a small city to visit. If I were you, between Kunming and Omaha I would visit ->",Omaha,Kunming,"{'small': 0.005379940308200576, 'Kum': 0.0094305486753972, 'Kun': 0.025225265185322573, 'Omaha': 0.850805271280501, 'O': 0.0955991834766961}",Omaha,True
34,"You are looking for a small city to visit. If I were you, between Kuwait City and Kathmandu I would visit ->",Kathmandu,Kuwait City,"{'small': 0.0005236908650123768, 'Kath': 0.995340729236017, 'K': 0.001563992237666767, 'Kh': 0.0016597913122974547, 'Kat': 0.0002808401252027758}",Kath,True
