,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like restaurants further away. If I were you, between Pasta Pantry and Green Grotto I would go to ->",Green Grotto,Pasta Pantry,"{'Past': 0.0005106521110009092, 'reen': 0.0006008173378447832, 'Green': 0.9987602700009527, 'Water': 1.546976630234296e-05, 'Beach': 5.272441114936854e-05}",Green,True
1,"You don't like restaurants further away. If I were you, between Modo Mio Italian Bistro and Lahore Grill & Fast Food I would go to ->",Lahore Grill & Fast Food,Modo Mio Italian Bistro,"{'Lah': 0.0002779284087278377, 'Mod': 0.9919953700464909, 'od': 0.006531408252909839, 'mod': 0.0005293165033550846}",Mod,False
2,"You don't like restaurants further away. If I were you, between Marcello’s pizzeria and Supermodel Pizza I would go to ->",Supermodel Pizza,Marcello’s pizzeria,"{'Mar': 0.9999061095079882, 'MAR': 9.819042877419706e-07, 'Gor': 9.668567413366013e-07, 'Mari': 8.948139655482565e-07, 'ar': 8.934649901025337e-05}",Mar,False
3,"You don't like restaurants further away. If I were you, between Falafel House and Domino's Pizza I would go to ->",Falafel House,Domino's Pizza,"{'Nik': 2.579218548744732e-05, 'om': 0.0748705767063307, 'omin': 1.6017687140485055e-05, 'nearby': 6.783213552593258e-05, 'Dom': 0.9249288438464878}",Dom,False
4,"You don't like restaurants further away. If I were you, between Basha Middle Eastern Grill and Carole's Cheesecake Cafe I would go to ->",Basha Middle Eastern Grill,Carole's Cheesecake Cafe,"{'Car': 8.559877933445398e-10, '': 3.012296217719205e-07, 'B': 0.9999996923682474, 'F': 1.1809814581280852e-09, 'Bib': 1.0194861684557579e-08}",B,True
5,"You don't like restaurants further away. If I were you, between Helena's Magic Kitchen and It's All Grk I would go to ->",It's All Grk,Helena's Magic Kitchen,"{'el': 2.993309558315968e-07, 'Helen': 2.137811319908786e-06, 'Helena': 0.9999648802897114, 'Asuka': 2.4074292212147478e-05, 'It': 6.637939227174372e-06}",Helena,False
6,"You don't like restaurants further away. If I were you, between Big Al's Diner and Ardor Bistro I would go to ->",Ardor Bistro,Big Al's Diner,"{'ig': 3.1575602321471543e-07, 'Brussels': 5.03658233511746e-08, 'Big': 0.9999853836778195, 'Al': 9.068807190456634e-08}",Big,False
7,"You don't like restaurants further away. If I were you, between Capitol Trattoria Pizzeria and Daily Press Juicery I would go to ->",Daily Press Juicery,Capitol Trattoria Pizzeria,"{'Capitol': 0.0024181391037781563, 'aily': 3.449945607476794e-05, 'daily': 2.342285038263392e-05, 'Daily': 0.9910169042774529}",Daily,True
8,"You don't like restaurants further away. If I were you, between Chick Fiesta and Madras Pantry I would go to ->",Madras Pantry,Chick Fiesta,"{'ad': 0.0009463886861396388, 'Chick': 5.163194437453575e-05, 'MAD': 5.635328628573585e-05, 'Mad': 0.9988816866789302, 'nearby': 1.9966453853303364e-05}",Mad,True
9,"You don't like restaurants further away. If I were you, between Domino's Pizza and Basha Middle Eastern Grill I would go to ->",Basha Middle Eastern Grill,Domino's Pizza,"{'b': 9.291388681090917e-11, '': 1.4922480539367708e-08, 'B': 1.0, 'F': 7.158124626092903e-11, 'Bib': 7.968353864013656e-10}",B,True
10,"You don't like restaurants further away. If I were you, between Dangerous Dan's Diner and Tierra Azteca I would go to ->",Dangerous Dan's Diner,Tierra Azteca,"{'Tier': 0.0002852314790968959, 'Danger': 4.442598553173552e-05, 'Deadly': 0.00015889960027509571, 'Dangerous': 0.9992307901936603, 'anger': 0.00017951962940466988}",Dangerous,True
11,"You don't like restaurants further away. If I were you, between Ciao Europa wine bar and Hapa Toronto I would go to ->",Hapa Toronto,Ciao Europa wine bar,"{'Brussels': 2.4497984208126845e-08, 'C': 0.9999921813175661, '': 1.2407371154649085e-07, 'H': 7.74938556250068e-06, 'F': 1.79933246609925e-08}",C,False
12,"You don't like restaurants further away. If I were you, between Hina Sushi and Mamma's Pizza I would go to ->",Mamma's Pizza,Hina Sushi,"{'Mam': 9.396399255493197e-06, 'M': 6.267958170419343e-07, 'H': 0.9999871717882822, '': 2.209127316128385e-06, 'L': 3.286043149877208e-07}",H,False
13,"You don't like restaurants further away. If I were you, between Topham Corner and Le Papillon Park I would go to ->",Le Papillon Park,Topham Corner,"{'Le': 7.494967811981041e-09, 'T': 1.0, 'P': 5.664568623686094e-08, 'F': 1.5658171635398942e-09, '': 1.883663863721455e-08}",T,False
14,"You don't like restaurants further away. If I were you, between Amaya Express and Banjara Indian Cuisine I would go to ->",Amaya Express,Banjara Indian Cuisine,"{'Ban': 0.26711596207010074, 'Am': 0.7241988714442411, 'an': 0.0017723746878964021, 'A': 0.0009441624686562843, 'm': 0.004111238325961893}",Am,True
15,"You don't like restaurants further away. If I were you, between Mysteriously Yours Dinner Theatre and St. Clair Shawarma and Falafel I would go to ->",Mysteriously Yours Dinner Theatre,St. Clair Shawarma and Falafel,"{'Myster': 0.9990476238982668, 'myst': 1.5109059910424853e-05, 'St': 0.00038114426736796705, 'myster': 0.0003917107003296192, 'Fal': 1.8673614869575535e-05}",Myster,True
16,"You don't like restaurants further away. If I were you, between Goldstone Noodle Restaurant and Hina Sushi I would go to ->",Goldstone Noodle Restaurant,Hina Sushi,"{'old': 0.0036875263926979323, 'Gold': 0.9956803579084211, 'H': 7.615414866015491e-05, 'gold': 1.656378288516464e-05, 'Golden': 0.0004938955995769025}",Gold,True
17,"You don't like restaurants further away. If I were you, between Tik Talk Cafe and Aroma Espresso Bar I would go to ->",Tik Talk Cafe,Aroma Espresso Bar,"{'Ace': 2.6016785605957887e-09, 'Athlet': 8.24706953973313e-10, 'A': 0.9999993338092819, '': 6.932313881861681e-07, 'Asuka': 8.981652899786102e-10}",A,False
18,"You don't like restaurants further away. If I were you, between Cake Opera and Fit For Life I would go to ->",Fit For Life,Cake Opera,"{'Fit': 0.3167941769659799, 'Cafe': 0.0015242877914675333, 'ake': 0.0007280442708568407, 'Cake': 0.6670951697242812, 'it': 0.01140546787971509}",Cake,False
