,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Kabul and Changsha, the city with a larger population is ->",Kabul,Changsha,"{'Tehran': 0.9197594927862112, 'Istanbul': 0.0012539753425537688, 'Kabul': 0.07040761880582731, 'Chong': 0.00183161900694395, 'Kh': 0.0025922024443809453}",Tehran,True
1,"Between Berlin and Managua, the city with a larger population is ->",Berlin,Managua,"{'Berlin': 0.12273674522643561, 'Tokyo': 0.03627362085840365, 'Dh': 0.025829345782800522, 'Tehran': 0.7033336436300964, 'S': 0.02466767245684169}",Tehran,True
2,"Between Kuwait City and Gabès, the city with a larger population is ->",Kuwait City,Gabès,"{'Dh': 0.10236770469075811, 'Tehran': 0.34144109632078556, 'Kuwait': 0.30213794329970206, 'Kuala': 0.04239942407386663, 'Kh': 0.1952530244971473}",Tehran,True
3,"Between Buenos Aires and Cayenne, the city with a larger population is ->",Buenos Aires,Cayenne,"{'Madrid': 0.10521830414920079, 'Barcelona': 0.07177180988567738, 'Rio': 0.1744663312642787, 'S': 0.11904710784029619, 'Buenos': 0.4452668338014201}",Buenos,True
4,"Between Canberra and Ürümqi, the city with a larger population is ->",Ürümqi,Canberra,"{'Tehran': 0.0168183285860862, 'Istanbul': 0.0022833920508637594, 'ytes: \\xc4': 0.8747215428635037, 'Chong': 0.004798271644370558, 'Ü': 0.09648157707528408}",ytes: \xc4,True
5,"Between Dublin and Paris, the city with a larger population is ->",Paris,Dublin,"{'Tokyo': 0.3134440825154814, 'Tehran': 0.10977871732264757, 'Istanbul': 0.03247871588599241, 'S': 0.044418599038207225, 'Paris': 0.43858672947984007}",Paris,True
6,"Between Algiers and Niamey, the city with a larger population is ->",Algiers,Niamey,"{'Ni': 0.05466705697855069, 'Tehran': 0.6294466367127793, 'Istanbul': 0.0318282856087843, 'Kh': 0.05635556418896473, 'Al': 0.17427804419426338}",Tehran,True
7,"Between Guadalajara and Lima, the city with a larger population is ->",Lima,Guadalajara,"{'Rio': 0.06834168339177252, 'Gu': 0.6396470878203222, 'S': 0.03540218633053318, 'Lima': 0.14648474289643817, 'Chong': 0.0860733878094795}",Gu,False
8,"Between Shanghai and Cairo, the city with a larger population is ->",Shanghai,Cairo,"{'Tehran': 0.042671147061065146, 'Shanghai': 0.04096555038438143, 'S': 0.06080417649604909, 'Chinese': 0.004021536240393726, 'Chong': 0.837498203801368}",Chong,True
9,"Between Honolulu and Guangzhou, the city with a larger population is ->",Guangzhou,Honolulu,"{'Gu': 0.03557830275864975, 'Guang': 0.04443437488356127, 'Chinese': 0.003672961478309146, 'Chong': 0.913144506820325, 'Kuala': 0.001048828974040115}",Chong,True
10,"Between Johannesburg and Santiago, the city with a larger population is ->",Santiago,Johannesburg,"{'Madrid': 0.009593159371236537, 'Rio': 0.1262045595463932, 'Salvador': 0.0040674878742761955, 'S': 0.021133593406109593, 'Santiago': 0.8273577829546954}",Santiago,True
11,"Between Damascus and Chicago, the city with a larger population is ->",Chicago,Damascus,"{'Tehran': 0.9606916213553199, 'Damascus': 0.009318999554352558, 'Istanbul': 0.017115554654792104, 'S': 0.00261543983151635, 'Seattle': 0.005119753426382838}",Tehran,False
12,"Between Ürümqi and Saint Petersburg, the city with a larger population is ->",Saint Petersburg,Ürümqi,"{'Tehran': 0.0038729154860571153, 'Istanbul': 0.01418969190737123, 'S': 0.09195564847181485, 'ytes: \\xc4': 0.7294183596722134, 'Chong': 0.14153118464451409}",ytes: \xc4,True
13,"Between Denpasar and Kuwait City, the city with a larger population is ->",Kuwait City,Denpasar,"{'Dh': 0.06562707103104537, 'Tehran': 0.5392019785355042, 'Kuwait': 0.06101169572442434, 'Kuala': 0.1448557006501409, 'Kh': 0.17574508755586293}",Tehran,True
14,"Between Houston and Brussels, the city with a larger population is ->",Houston,Brussels,"{'Singapore': 0.014679798236468415, 'Rio': 0.029158296284676335, 'S': 0.020152974169851658, 'Kuala': 0.03969792339848564, 'Houston': 0.8461907093641015}",Houston,True
15,"Between Hanoi and Mendoza, the city with a larger population is ->",Hanoi,Mendoza,"{'Singapore': 0.007330113345278949, 'S': 0.05085872948160748, 'ytes: \\xc4': 0.006758824463370687, 'H': 0.8753012291354128, 'Chong': 0.041671368196397024}",H,True
16,"Between Viedma and Tampa, the city with a larger population is ->",Tampa,Viedma,"{'Tampa': 0.05998181776110731, 'T': 0.06078316012512343, 'Kuala': 0.2968215091894202, 'Seattle': 0.1381341036643283, 'Detroit': 0.21798716370801308}",Kuala,True
17,"Between Berlin and Port Sudan, the city with a larger population is ->",Berlin,Port Sudan,"{'Berlin': 0.9864539192142365, 'Tokyo': 0.0023878289858066492, 'Tehran': 0.003272002814711845, 'S': 0.0016150570465341427, 'ytes: \\xc4': 0.001893218477593775}",Berlin,True
18,"Between Chicago and Djibouti, the city with a larger population is ->",Chicago,Djibouti,"{'Tokyo': 0.01121456386845718, 'Dh': 0.15118412713700866, 'S': 0.02459863562451515, 'Chicago': 0.6791302592393733, 'Detroit': 0.10022456106091986}",Chicago,True
19,"Between Douala and Shanghai, the city with a larger population is ->",Shanghai,Douala,"{'Tokyo': 0.003172651199799948, 'Shanghai': 0.14813303853122423, 'S': 0.02053621635638718, 'Chinese': 0.009865682084821293, 'Chong': 0.8142391581915833}",Chong,True
20,"Between Berlin and Luanda, the city with a larger population is ->",Luanda,Berlin,"{'Berlin': 0.41081804722152576, 'Rio': 0.11832403011641109, 'Tehran': 0.07260282108399994, 'S': 0.10308247324851748, 'Kh': 0.09092122560966007}",Berlin,False
21,"Between Melbourne and La Paz, the city with a larger population is ->",Melbourne,La Paz,"{'Tokyo': 0.06490749347973138, 'Melbourne': 0.46488593712047466, 'S': 0.022793241782705552, 'Kuala': 0.18920047723193864, 'Detroit': 0.13226789572592537}",Melbourne,True
