,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like hot weather. Between Anchorage and Tampa, you should visit ->",Anchorage,Tampa,"{'Tampa': 0.08853486940423885, 'Winnipeg': 0.06697956540945485, 'Wichita': 0.028689932549569783, 'Anchorage': 0.7311528090283107, 'Seattle': 0.01639689977715941}",Anchorage,True
1,"You don't like hot weather. Between Bamako and Auckland, you should visit ->",Auckland,Bamako,"{'Auckland': 0.1375314446028367, 'colder': 0.055624156647718394, 'Bam': 0.05621051724500974, 'Dun': 0.6085668087857329, 'New': 0.023158421150401894}",Dun,True
2,"You don't like hot weather. Between Luanda and Suwałki, you should visit ->",Suwałki,Luanda,"{'Su': 0.9908796351505068, 'colder': 0.0019769215834422754, 'cold': 0.0005336525426371418, 'u': 0.000573192641311515, 'Lu': 0.002906482476249496}",Su,True
3,"You don't like hot weather. Between Pontianak and Sucre, you should visit ->",Sucre,Pontianak,"{'Salt': 0.003962607542832589, 'Coc': 0.027852348205146565, 'Pont': 0.1414689812090612, 'Suc': 0.8011905099948115, 'ont': 0.003564248666721977}",Suc,True
4,"You don't like hot weather. Between Mahajanga and Bergen, you should visit ->",Bergen,Mahajanga,"{'er': 0.0007890909273254183, 'Mon': 0.001640655207767939, 'colder': 0.00118450300195966, 'Ber': 0.9700445390426753, 'Mah': 0.022912561080597707}",Ber,True
5,"You don't like hot weather. Between Frankfurt and Barranquilla, you should visit ->",Frankfurt,Barranquilla,"{'Mar': 0.003439204790059887, 'Bar': 0.8473183237195926, 'Frankfurt': 0.13529698877037927, 'colder': 0.0018192178918617732, 'Marse': 0.0027560673184116287}",Bar,False
6,"You don't like hot weather. Between Pontianak and Lyon, you should visit ->",Lyon,Pontianak,"{'Pont': 0.9374921167246177, 'Lyon': 0.04652558047063519, 'colder': 0.0001887998686429882, 'Marse': 0.003920566971702886, 'ont': 0.010793455508090318}",Pont,False
7,"You don't like hot weather. Between Vladivostok and Port Sudan, you should visit ->",Vladivostok,Port Sudan,"{'Vlad': 0.22230099101827352, 'Vil': 0.020159492695687006, 'colder': 0.030372162418687555, 'Port': 0.663919467995769, 'Ark': 0.011947932836039395}",Port,False
8,"You don't like hot weather. Between Managua and Kansas City, you should visit ->",Kansas City,Managua,"{'Man': 0.8236989564015362, 'ansas': 0.0010668684541184415, 'Wichita': 0.12253960440287291, 'K': 0.0007352857197024415, 'Kansas': 0.04942166441562637}",Man,False
9,"You don't like hot weather. Between Belgrade and Managua, you should visit ->",Belgrade,Managua,"{'Man': 0.22165977892410232, 'Mon': 0.00029074484404963586, 'colder': 0.00040100831307990717, 'Bel': 0.7768138209524519, 'Budapest': 0.00016119624857980125}",Bel,True
10,"You don't like hot weather. Between Hanoi and Reykjavík, you should visit ->",Reykjavík,Hanoi,"{'Iceland': 0.0005065619154445768, 'Rey': 0.08270518354641379, 'H': 0.9163028836106887, 'cold': 0.00010665225173022379, 'Sn': 4.7514767523975493e-05}",H,False
11,"You don't like hot weather. Between Maputo and Ushuaia, you should visit ->",Ushuaia,Maputo,"{'colder': 0.0008132845578499654, 'O': 0.00047075489131892756, 'cold': 0.0004813400851298077, 'U': 0.9930087502919591, 'Map': 0.003549549801555285}",U,True
12,"You don't like hot weather. Between Bogotá and Suva, you should visit ->",Bogotá,Suva,"{'Su': 0.8727493218708879, 'Coc': 0.0019431471073527934, 'Bog': 0.10479310513039569, 'colder': 0.0026164828152821723, 'Com': 0.002000063797861904}",Su,False
13,"You don't like hot weather. Between Ottawa and Mendoza, you should visit ->",Ottawa,Mendoza,"{'Vancouver': 0.004067216175161046, 'Ottawa': 0.9482928508809236, 'Brussels': 0.003554663057877905, 'colder': 0.01323047365379381, 'tt': 0.008471455019555941}",Ottawa,True
14,"You don't like hot weather. Between Ulaanbaatar and Paris, you should visit ->",Ulaanbaatar,Paris,"{'colder': 0.02009015670573102, 'aris': 0.01178316572023411, 'Budapest': 0.011832003000283671, 'U': 0.68590544227927, 'Paris': 0.2529258288088075}",U,True
15,"You don't like hot weather. Between Makurdi and London, you should visit ->",London,Makurdi,"{'Dak': 0.00037852728518875854, 'Mak': 0.9957688725493162, 'Edinburgh': 0.0006238381489010215, 'London': 0.0008670629301700416, 'colder': 0.0003715013722516344}",Mak,False
