,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for a small city to visit. If I were you, between Monterrey and Florianópolis I would visit ->",Florianópolis,Monterrey,"{'Pir': 0.00012434345783444344, 'Monte': 0.00012904414536655308, 'lor': 0.001599681711241109, 'Mon': 0.801527561600299, 'Flor': 0.19638530650299998}",Mon,False
1,"You are looking for a small city to visit. If I were you, between Saint Petersburg and Kathmandu I would visit ->",Kathmandu,Saint Petersburg,"{'small': 0.0011044669042683385, 'Kath': 0.9882643581961829, 'N': 0.0020158456383163057, 'K': 0.0011577347323922715, 'St': 0.002035357092605056}",Kath,True
2,"You are looking for a small city to visit. If I were you, between Phoenix and Mandalay I would visit ->",Mandalay,Phoenix,"{'Pir': 0.004222123831201414, 'Tam': 0.000267134975789074, 'small': 0.0005162996210765567, 'M': 0.005120331991208315, 'Mandal': 0.9868763983754607}",Mandal,True
3,"You are looking for a small city to visit. If I were you, between Sydney and Antofagasta I would visit ->",Antofagasta,Sydney,"{'Pir': 5.995250970813752e-07, 'As': 1.0622471860456236e-07, 'nt': 4.429623762350394e-07, 'Ant': 0.999997903306798, 'N': 1.0981200266021446e-07}",Ant,True
4,"You are looking for a small city to visit. If I were you, between Buenos Aires and Port-Gentil I would visit ->",Port-Gentil,Buenos Aires,"{'ort': 0.010924852928645224, 'Gent': 0.002423235374740625, 'G': 0.01373662026839945, 'Port': 0.9638194321155092, 'Fort': 0.0026307113344239213}",Port,True
5,"You are looking for a small city to visit. If I were you, between Ürümqi and Cotonou I would visit ->",Cotonou,Ürümqi,"{'T': 3.1827816844487795e-06, 'C': 0.9999737014648126, 'ytes: \\xc4': 2.325610436622598e-06, 'O': 2.3483960376804247e-06, 'Ü': 1.3311476501056384e-05}",C,True
6,"You are looking for a small city to visit. If I were you, between Tampa and Makurdi I would visit ->",Makurdi,Tampa,"{'Pir': 0.0012124453601037495, 'Mar': 0.00028698402665726006, 'Mak': 0.9880799395812596, 'M': 0.008509526315920836, 'Wichita': 0.00027729129439814246}",Mak,True
7,"You are looking for a small city to visit. If I were you, between Phoenix and Podgorica I would visit ->",Podgorica,Phoenix,"{'Pir': 0.005165128488258569, 'Pod': 0.9862420861862508, 'od': 0.007861184375396613, 'Nic': 6.690967382588956e-05}",Pod,True
8,"You are looking for a small city to visit. If I were you, between Guangzhou and Mahajanga I would visit ->",Mahajanga,Guangzhou,"{'Pir': 0.0002884079751066893, 'M': 0.011102211014546027, 'ah': 0.013058108463041129, 'Hon': 0.00013635074292854337, 'Mah': 0.9746310254938074}",Mah,True
9,"You are looking for a small city to visit. If I were you, between Medellín and Neuquén I would visit ->",Neuquén,Medellín,"{'Ni': 0.006774355810893667, 'Med': 0.739800865258589, 'Ne': 0.20970420265538564, 'N': 0.04106936962196927, 'e': 0.0015554734659264634}",Med,False
