,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like big cities. Between Monterrey and Florianópolis, I should visit ->",Florianópolis,Monterrey,"{'Monte': 8.189472311592428e-05, 'lor': 0.005614229061725239, 'Mon': 0.5910142796639479, 'Flo': 3.425321942031891e-05, 'Flor': 0.4030744196257582}",Mon,False
1,"I don't like big cities. Between Saint Petersburg and Kathmandu, I should visit ->",Kathmandu,Saint Petersburg,"{'small': 0.001011305710884009, 'Kath': 0.9962235978097768, 'smaller': 0.000718772544560201, 'K': 0.00035819382767173077, 'St': 0.00023318836442367662}",Kath,True
2,"I don't like big cities. Between Phoenix and Mandalay, I should visit ->",Mandalay,Phoenix,"{'Pir': 0.0011267769255831053, 'small': 0.0007171826556122476, 'M': 0.0013362908840293642, 'Mandal': 0.9947695337743433, 'smaller': 0.0007233560464273938}",Mandal,True
3,"I don't like big cities. Between Sydney and Antofagasta, I should visit ->",Antofagasta,Sydney,"{'Pir': 1.2755642770729045e-07, 'nt': 4.984313351304285e-07, 'small': 9.045340325478054e-08, 'Ant': 0.9999989771165232, 'smaller': 1.0613648253056825e-07}",Ant,True
4,"I don't like big cities. Between Buenos Aires and Port-Gentil, I should visit ->",Port-Gentil,Buenos Aires,"{'ort': 0.016404919821891566, 'Gent': 0.002136343192808205, 'G': 0.0008709848282804902, 'Port': 0.9774260345159091, 'Libre': 0.0008448765803771339}",Port,True
5,"I don't like big cities. Between Ürümqi and Cotonou, I should visit ->",Cotonou,Ürümqi,"{'T': 1.4245381429262074e-07, 'C': 0.999997903306798, 'ytes: \\xc4': 1.5991442636607257e-07, 'Ü': 1.1947071086333752e-06, 'Hon': 1.4562536590168598e-07}",C,True
6,"I don't like big cities. Between Tampa and Makurdi, I should visit ->",Makurdi,Tampa,"{'Pir': 0.0003237347662861473, 'small': 0.00025237007402405443, 'Mar': 8.925036925519284e-05, 'Mak': 0.9973911431972565, 'M': 0.0013516012206631377}",Mak,True
7,"I don't like big cities. Between Phoenix and Podgorica, I should visit ->",Podgorica,Phoenix,"{'Pir': 0.004300676255186562, 'Pod': 0.9843775426125457, 'od': 0.010674501701215432, 'Nic': 5.087580964144448e-05}",Pod,True
8,"I don't like big cities. Between Guangzhou and Mahajanga, I should visit ->",Mahajanga,Guangzhou,"{'small': 0.0001468921373562612, 'M': 0.0011207518771779413, 'ah': 0.013623371071027892, 'smaller': 0.0001434663564611959, 'Mah': 0.9844519269587002}",Mah,True
9,"I don't like big cities. Between Medellín and Neuquén, I should visit ->",Neuquén,Medellín,"{'Ni': 0.0020061690917476645, 'Med': 0.6880850427771498, 'Ne': 0.30565110722139305, 'N': 0.0022822892105765066, 'e': 0.001728939611028451}",Med,False
10,"I don't like big cities. Between Surabaya and Erbil, I should visit ->",Erbil,Surabaya,"{'small': 0.004068641984288895, 'Sur': 0.09879154053593675, 'smaller': 0.0025242926351440997, 'Er': 0.8856355642737589, 'r': 0.003877174935323835}",Er,True
