,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like small cities. Between Guangzhou and Antofagasta, I should visit ->",Guangzhou,Antofagasta,"{'Singapore': 0.0001268912674541312, 'Gu': 0.03349755928397858, 'Guang': 0.9345514382454737, 'Ant': 0.0009492785337944496, 'Chong': 0.030269738345692274}",Guang,True
1,"I don't like small cities. Between Tashkent and Suwałki, I should visit ->",Tashkent,Suwałki,"{'Tehran': 0.000412882132168941, 'Istanbul': 0.0004690477417137015, 'T': 0.9987244484083816, 'ytes: \\xc4': 2.9646721855465424e-05, 'Kh': 0.00028128926649116225}",T,True
2,"I don't like small cities. Between Buenos Aires and Porto Alegre, I should visit ->",Buenos Aires,Porto Alegre,"{'Madrid': 0.00041273017822492867, 'Rio': 0.0005584519372538107, 'S': 0.0006468218817831544, 'Bel': 0.0005759642299373094, 'Buenos': 0.9966600271600783}",Buenos,True
3,"I don't like small cities. Between Guadalajara and Lhasa, I should visit ->",Guadalajara,Lhasa,"{'big': 5.755826527901555e-07, 'Madrid': 2.927680753746654e-06, 'Gu': 0.9999856230303497, 'S': 7.068145577567332e-07, 'Mexico': 6.84125748767207e-06}",Gu,True
4,"I don't like small cities. Between Saint Petersburg and Upington, I should visit ->",Saint Petersburg,Upington,"{'Petersburg': 0.02597378808664102, 'S': 0.011637128029304842, 'St': 0.922746250940831, 'Moscow': 0.0010367197883402752, 'Saint': 0.03645729876888358}",St,True
5,"I don't like small cities. Between Fukuoka and Ségou, I should visit ->",Fukuoka,Ségou,"{'Tai': 0.0013415836962450628, 'Tokyo': 0.9497495506870597, 'Fuk': 0.04462027173563465, 'S': 0.001178085047310635, 'Hiroshima': 0.00196415215510751}",Tokyo,True
6,"I don't like small cities. Between Los Angeles and Murmansk, I should visit ->",Los Angeles,Murmansk,"{'los': 2.7224479711951042e-05, 'os': 0.0009691457932119626, 'L': 0.0005325695811983733, 'Los': 0.9963129471334652, 'LA': 0.002121395822740319}",Los,True
7,"I don't like small cities. Between Harare and Entebbe, I should visit ->",Harare,Entebbe,"{'ar': 2.0232852626627553e-06, 'Tehran': 1.9881937395028014e-06, 'Har': 0.9999591575520755, 'Kh': 2.8182425035431037e-05, 'Bul': 1.7270013104476358e-06}",Har,True
8,"I don't like small cities. Between Kabul and Lviv, I should visit ->",Kabul,Lviv,"{'Tehran': 0.2947205676062729, 'Kabul': 0.6166651185749669, 'Kuala': 0.006851659453923736, 'K': 0.007129284501586477, 'Kh': 0.061362480339333336}",Kabul,True
9,"I don't like small cities. Between Kuwait City and Canberra, I should visit ->",Kuwait City,Canberra,"{'Dh': 0.024874614339434494, 'Tehran': 0.025568649675748942, 'Kuwait': 0.5329286279860888, 'Kuala': 0.2471649874398979, 'Kh': 0.13547256926567797}",Kuwait,True
10,"I don't like small cities. Between Jakarta and Changsha, I should visit ->",Jakarta,Changsha,"{'Singapore': 0.00038875528488645775, 'Dh': 0.0004924852731661111, 'Istanbul': 0.0014094164859487822, 'Kuala': 0.004439142730039727, 'Jakarta': 0.9924881662159345}",Jakarta,True
11,"I don't like small cities. Between Bogotá and Pretoria, I should visit ->",Bogotá,Pretoria,"{'Madrid': 0.006804146998255642, 'Barcelona': 0.0068814767924878974, 'Rio': 0.0039608683399042595, 'Med': 0.002170026281961755, 'Bog': 0.9726145492443313}",Bog,True
12,"I don't like small cities. Between Manila and Toamasina, I should visit ->",Manila,Toamasina,"{'Tokyo': 0.0007199052153265342, 'Madrid': 0.0005434080755122043, 'Man': 0.0002752945341973255, 'Manila': 0.9955529828933738, 'Kuala': 0.0018946402503005205}",Manila,True
13,"I don't like small cities. Between Nairobi and Antofagasta, I should visit ->",Nairobi,Antofagasta,"{'Har': 0.00016945028127218875, 'Ant': 0.0012673962245158973, 'N': 0.9972740199496752, 'K': 0.0001404721934732364, 'Kh': 0.0005475673993580259}",N,True
14,"I don't like small cities. Between Melbourne and Amsterdam, I should visit ->",Melbourne,Amsterdam,"{'Madrid': 0.0006649145644987087, 'Melbourne': 0.001186826904524056, 'Barcelona': 0.00040428337605846455, 'terdam': 0.0003983621666464289, 'Amsterdam': 0.9966152636785606}",Amsterdam,False
15,"I don't like small cities. Between Kabul and Upington, I should visit ->",Kabul,Upington,"{'Tehran': 0.11146404571929261, 'Istanbul': 0.0035545955199214182, 'Kabul': 0.8341198682772332, 'K': 0.009941563270553152, 'Kh': 0.03227263569270336}",Kabul,True
16,"I don't like small cities. Between Rome and Belize City, I should visit ->",Rome,Belize City,"{'Rome': 0.9950037801351072, 'Istanbul': 0.0004962913522319093, 'Roma': 0.0013952355847640864, 'R': 0.0007375630366346702, 'Bel': 0.0010737901425352657}",Rome,True
17,"I don't like small cities. Between Santiago and Thiès, I should visit ->",Santiago,Thiès,"{'Sant': 0.000916439046239376, 'Madrid': 0.0005282767309018338, 'S': 0.04639207183379944, 'Santiago': 0.9512088743622105, '': 0.00023403263184502006}",Santiago,True
18,"I don't like small cities. Between Johannesburg and Podgorica, I should visit ->",Johannesburg,Podgorica,"{'Rio': 0.0003975125706870462, 'Mog': 0.0009493133729559345, 'S': 0.003698954747198411, 'Johannes': 0.9927392770383243, 'Kh': 0.00060916889318005}",Johannes,True
19,"I don't like small cities. Between Hanoi and Abéché, I should visit ->",Hanoi,Abéché,"{'Singapore': 0.0036867738453612527, 'ytes: \\xc4': 0.005850831447849823, 'H': 0.9773349016063723, 'Chong': 0.0024594894284248985, 'Ho': 0.0022624612717392807}",H,True
20,"I don't like small cities. Between Berlin and Christchurch, I should visit ->",Berlin,Christchurch,"{'Berlin': 0.9930783083238541, 'Tokyo': 0.0001317691539611913, 'er': 0.006659555755719677, 'Istanbul': 5.840237506709188e-05, 'Ber': 1.644825772065719e-05}",Berlin,True
21,"I don't like small cities. Between Jakarta and San José, I should visit ->",Jakarta,San José,"{'Singapore': 0.00020696724788401202, 'Dh': 0.00043403994019461666, 'Istanbul': 0.0010838645908038238, 'Kuala': 0.002014013060199479, 'Jakarta': 0.9956246856989832}",Jakarta,True
22,"I don't like small cities. Between Guadalajara and Irkutsk, I should visit ->",Guadalajara,Irkutsk,"{'big': 6.024193737730751e-07, 'Madrid': 2.8110260469587745e-06, 'Gu': 0.9999871717882822, 'S': 5.362866628983655e-07, 'Mexico': 6.317607383781695e-06}",Gu,True
23,"I don't like small cities. Between Kuwait City and Bata, I should visit ->",Kuwait City,Bata,"{'Dh': 0.015428168762201617, 'Istanbul': 0.008733151305343596, 'Kuwait': 0.7677210177244391, 'Kuala': 0.0862201646513139, 'Kh': 0.09447486109791069}",Kuwait,True
24,"I don't like small cities. Between London and Copenhagen, I should visit ->",London,Copenhagen,"{'Tokyo': 7.648491699768515e-05, 'ondon': 0.01634715668205537, 'Istanbul': 6.187266965042579e-05, 'S': 0.00016127017400588403, 'London': 0.9832533928773458}",London,True
25,"I don't like small cities. Between Luanda and Pretoria, I should visit ->",Luanda,Pretoria,"{'Rio': 0.30188518983439444, 'u': 0.005820296927903915, 'Salvador': 0.037204252861637005, 'Bel': 0.009246855788487754, 'Lu': 0.6298996613370355}",Lu,True
26,"I don't like small cities. Between Perth and Toliara, I should visit ->",Perth,Toliara,"{'Singapore': 0.006304888462795499, 'Adelaide': 0.02588045314593057, 'Perth': 0.9233375238624257, 'T': 0.031890095605093156, 'Kuala': 0.011607022222732997}",Perth,True
27,"I don't like small cities. Between Riyadh and Oslo, I should visit ->",Riyadh,Oslo,"{'Dh': 0.0024222672433304175, 'Tehran': 0.0018751042895747982, 'Riyadh': 0.9911294376626761, 'Kuala': 0.0014298404705348998, 'Saudi': 0.0017234055065451419}",Riyadh,True
