,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"I don't like expensive restaurants. Between Hina Sushi and Sweet Jesus, I should go to ->",Sweet Jesus,Hina Sushi,"{'Sweet': 0.9545997655601401, 'S': 7.0996505034129714e-06, 'Yes': 2.6397218663801944e-06, 'B': 1.4701972242744652e-06, 'H': 0.04537480880817223}",Sweet,True
1,"I don't like expensive restaurants. Between Supermodel Pizza and Domino's Pizza, I should go to ->",Supermodel Pizza,Domino's Pizza,"{'uper': 0.0023231289886063732, 'Pizza': 0.03818292701712771, 'Super': 0.5450491254177064, 'P': 0.3543408769252059, 'Dom': 0.05138785081123138}",Super,True
2,"I don't like expensive restaurants. Between Verona Restaurant and Mi Mi Restaurant, I should go to ->",Mi Mi Restaurant,Verona Restaurant,"{'Mi': 0.9468468974363343, 'Yes': 0.00452991093875249, 'M': 0.0043014934613071695, 'i': 0.008870372394016945, 'Ver': 0.01806860458689197}",Mi,True
3,"I don't like expensive restaurants. Between Branca and Watson's, I should go to ->",Watson's,Branca,"{'Watson': 0.5394537637475736, 'Fl': 0.00011810612184392987, 'Br': 0.45421621491633934, 'B': 0.0011810192997844184, 'r': 0.0043214914208439025}",Watson,True
4,"I don't like expensive restaurants. Between Harvey's and Dinah's Cupboard, I should go to ->",Harvey's,Dinah's Cupboard,"{'Harvey': 0.00855155620769367, 'Din': 0.9896067786880755, 'in': 0.0003040580259307863, '': 0.0003558632607194026, 'D': 0.00023825310094636873}",Din,False
5,"I don't like expensive restaurants. Between Adega Restaurante and McDonald's, I should go to ->",McDonald's,Adega Restaurante,"{'Ad': 0.9033079037527104, 'McDonald': 0.06721113135546966, 'd': 0.019960255651289626, 'A': 0.001957485573472572, 'restaurant': 0.002490724616993995}",Ad,False
6,"I don't like expensive restaurants. Between Queen Slice and Lebanese Bakery, I should go to ->",Queen Slice,Lebanese Bakery,"{'King': 0.0013881107902751727, 'Lebanese': 0.9631553667579962, 'B': 0.0005028636490798906, 'L': 0.0005088009392143054, 'Queen': 0.03200729927020033}",Lebanese,False
7,"I don't like expensive restaurants. Between Modo Mio Italian Bistro and Nutella Cafe by Pusateri's, I should go to ->",Modo Mio Italian Bistro,Nutella Cafe by Pusateri's,"{'Nut': 0.009769216603710693, 'Mod': 0.48623298837914575, 'B': 0.0013875152797109948, 'P': 0.5006429783470411, 'od': 0.0009612231210808815}",P,True
8,"I don't like expensive restaurants. Between Buk Chang Dong Soon Tofu and Milestones Restaurants, I should go to ->",Buk Chang Dong Soon Tofu,Milestones Restaurants,"{'Soon': 0.0042086194781182015, 'Yes': 0.024614962235006085, 'B': 0.00877006027289197, 'Buk': 0.9191291070877593, 'Mil': 0.03456859043866782}",Buk,True
9,"I don't like expensive restaurants. Between Kim PO Vietnamese and Pho 88, I should go to ->",Pho 88,Kim PO Vietnamese,"{'Nik': 0.0004305974047962659, 'Ph': 0.665844279729849, 'im': 0.0016699703620273007, 'K': 0.0012203653473825756, 'Kim': 0.33042568541393263}",Ph,True
10,"I don't like expensive restaurants. Between Fitness Avenue and Paradise Farms Prime Beef Bistro, I should go to ->",Fitness Avenue,Paradise Farms Prime Beef Bistro,"{'Garden': 0.00011970861217422093, 'fitness': 9.477271562418245e-05, 'Paradise': 0.009275383719219389, 'Fitness': 0.9891812606093608, 'F': 0.0007381793804193158}",Fitness,True
11,"I don't like expensive restaurants. Between Capitol Trattoria Pizzeria and Fit For Life, I should go to ->",Fit For Life,Capitol Trattoria Pizzeria,"{'it': 0.007725273903987851, 'Capitol': 0.11499845333157291, 'Fit': 0.85547292013208, 'F': 0.01452578402610565}",Fit,True
12,"I don't like expensive restaurants. Between Amaya Express and Verona Restaurant, I should go to ->",Amaya Express,Verona Restaurant,"{'Am': 0.6846919567771431, 'A': 0.010978860806151007, 'Yes': 0.01642287169789469, 'Ver': 0.24289034321035097, 'm': 0.019951315459510337}",Am,True
13,"I don't like expensive restaurants. Between Galata Cafe and 9 Restaurant, I should go to ->",9 Restaurant,Galata Cafe,"{'al': 0.0032532577502508036, '1': 0.0017340648538944265, 'Gal': 0.9496039908796564, '7': 0.002964535262394276, '9': 0.038681125929184566}",Gal,False
14,"I don't like expensive restaurants. Between Breakfast Room and The Coffee Pocket, I should go to ->",The Coffee Pocket,Breakfast Room,"{'Coffee': 4.350164054050467e-06, 'the': 2.6965089771355582e-05, 'Cafe': 2.5128248485034385e-06, 'Breakfast': 0.00040271928580783075, 'The': 0.9995511648566429}",The,True
15,"I don't like expensive restaurants. Between Tik Talk Cafe and Bake Island, I should go to ->",Bake Island,Tik Talk Cafe,"{'bake': 0.01595563373325017, 'B': 0.07518698761752271, 'Bake': 0.8519577522017011, 'Bib': 0.005142014244071586, 'Tik': 0.0410108751454383}",Bake,True
16,"I don't like expensive restaurants. Between Cafe Jules and Freshii, I should go to ->",Cafe Jules,Freshii,"{'Coffee': 2.8443158324258524e-06, 'Fresh': 0.0009071633725310633, 'Starbucks': 2.981628291884737e-06, 'Cafe': 0.9990544197430326, 'Café': 1.3746518031411789e-05}",Cafe,True
17,"I don't like expensive restaurants. Between To-ne Sushi and McDonald's, I should go to ->",McDonald's,To-ne Sushi,"{'McDonald': 0.37457330657007887, 'To': 0.610053207627415, 'Starbucks': 0.000571130401771964, 'o': 0.0018361441073903159, 'T': 0.00883448911508613}",To,False
18,"I don't like expensive restaurants. Between Chick Fiesta and El Fogón, I should go to ->",Chick Fiesta,El Fogón,"{'Fl': 0.003607886987598554, 'Chicken': 0.002164030767966189, 'El': 0.07856777114170103, 'Chick': 0.9077548734393343, 'F': 0.001597650126864582}",Chick,True
