,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Cotonou and Canberra, the city with colder weather is ->",Canberra,Cotonou,"{'ACT': 0.0006098366643576733, 'Adelaide': 0.00021835726637934572, 'C': 0.03684584209337204, 'Canberra': 0.9613377720554986, 'O': 0.00011858316846258343}",Canberra,True
1,"Between Mahajanga and Ljubljana, the city with colder weather is ->",Ljubljana,Mahajanga,"{'Sloven': 0.0011909309104372985, 'Slovenia': 0.00031149570747757865, 'L': 0.9982049907595605, 'Lub': 4.512316048552032e-06, '': 0.00022637605078101663}",L,True
2,"Between Lake Havasu City and Skopje, the city with colder weather is ->",Skopje,Lake Havasu City,"{'k': 0.008491114628975794, 'Macedonia': 0.0005619964639467918, 'Sk': 0.987095027553817, 'Sof': 0.0027666917129919918, 'St': 0.000230241914413317}",Sk,True
3,"Between Sapporo and La Paz, the city with colder weather is ->",Sapporo,La Paz,"{'Har': 2.4163169635027063e-05, 'Sapp': 0.9997007720776074, 'S': 0.00010663049688993997, 'La': 2.733354105018483e-05, 'Ark': 2.0843112500494912e-05}",Sapp,True
4,"Between Sacramento and Nur-Sultan, the city with colder weather is ->",Nur-Sultan,Sacramento,"{'Sacrament': 0.0005856757202327662, 'Sacramento': 0.9992284068312219, 'ac': 8.118248792533793e-05, 'sacrament': 2.708921174305281e-05, 'Sac': 1.9887006086156974e-05}",Sacramento,False
5,"Between Luanda and Lyon, the city with colder weather is ->",Lyon,Luanda,"{'Lyon': 0.9994600894042089, 'L': 8.871080091527037e-06, 'Lyons': 0.00043036559051538, 'Marse': 6.448189959368592e-05, 'France': 6.201781304503796e-06}",Lyon,True
6,"Between Wellington and Novosibirsk, the city with colder weather is ->",Novosibirsk,Wellington,"{'ov': 0.0024980796057307232, 'Wellington': 0.6758692086411607, 'Nov': 0.31360350936228104, 'Dun': 0.0024702473293874948, 'New': 0.0017938742725357205}",Wellington,False
7,"Between Muscat and Copenhagen, the city with colder weather is ->",Copenhagen,Muscat,"{'Denmark': 0.001961813457668615, 'Copenhagen': 0.9110752168338778, 'C': 0.08382720350570799, 'Christensen': 0.0008908352964944742, 'Cop': 0.0011206038356333253}",Copenhagen,True
8,"Between Cotonou and Calgary, the city with colder weather is ->",Calgary,Cotonou,"{'Alberta': 0.0002062992032476406, 'Calgary': 0.9829325398456695, 'Edmonton': 0.001390914269804769, 'C': 0.015361559906597601, 'al': 2.7238231546251444e-05}",Calgary,True
9,"Between Campos do Jordão and Douala, the city with colder weather is ->",Campos do Jordão,Douala,"{'Barcelona': 0.0007144349553055243, 'amp': 0.0031086895753367973, 'Monte': 0.004571417258243593, 'C': 0.00032884764485606563, 'Camp': 0.9902440104712938}",Camp,True
10,"Between Irkutsk and Ségou, the city with colder weather is ->",Irkutsk,Ségou,"{'Har': 0.0004925393017639916, 'r': 0.001520816830467444, 'Siberian': 0.0004023265844634602, 'Ir': 0.9654964152148048, 'Ark': 0.02858762348778189}",Ir,True
11,"Between Gabès and Irkutsk, the city with colder weather is ->",Irkutsk,Gabès,"{'Har': 0.0005913656705492564, 'r': 0.0016451659802612284, 'cold': 0.0005104327309259969, 'Ir': 0.9710830781296313, 'Ark': 0.02364684917955116}",Ir,True
12,"Between Ürümqi and Surabaya, the city with colder weather is ->",Ürümqi,Surabaya,"{'Har': 0.007770389400219293, 'T': 0.0020516601177854935, 'ytes: \\xc4': 0.0013243608675925819, 'O': 0.0005445128588412744, 'Ü': 0.9852252945817732}",Ü,True
