,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You don't like cheap restaurants. If I were you, between Sichuan Landscape Chinese Restaurant and Tierra Azteca I would go to ->",Sichuan Landscape Chinese Restaurant,Tierra Azteca,"{'S': 0.999981449862056, 'Conv': 1.0427793057215713e-06, 'L': 4.8798406125271524e-06, '': 3.7569635248633252e-06, 'Sn': 3.3050333299714267e-06}",S,True
1,"You don't like cheap restaurants. If I were you, between Pisco 1641 and Mi Mi Restaurant I would go to ->",Pisco 1641,Mi Mi Restaurant,"{'Shell': 7.155301553513614e-06, 'Por': 2.5736328600054765e-05, 'P': 0.9998370871517395, '': 2.7388837995388934e-05, 'expensive': 2.175887146811471e-05}",P,True
2,"You don't like cheap restaurants. If I were you, between Breakfast Room and Queen Pita I would go to ->",Breakfast Room,Queen Pita,"{'Q': 0.06527644679704418, 'Breakfast': 0.5170145612379609, 'Conv': 0.04159512109346553, 'expensive': 0.05677224596778472, 'Queen': 0.19056942787958064}",Breakfast,True
3,"You don't like cheap restaurants. If I were you, between Green Room and Bao Bao Plus Dim Sum I would go to ->",Bao Bao Plus Dim Sum,Green Room,"{'reen': 0.018061909602689264, 'Gor': 0.011268651635653073, 'Green': 0.8606921395439914, 'B': 0.03589985580750533, 'expensive': 0.025116587362869498}",Green,False
4,"You don't like cheap restaurants. If I were you, between Chick Fiesta and Cantine Bar & Grill I would go to ->",Cantine Bar & Grill,Chick Fiesta,"{'No': 0.0003661388225108135, 'Cant': 0.9846859338858523, 'Coc': 0.0010664218497998409, 'C': 0.00986318638297343, 'Conv': 0.0026950875205251604}",Cant,True
5,"You don't like cheap restaurants. If I were you, between Dinah's Cupboard and Juice & Java Cafe I would go to ->",Dinah's Cupboard,Juice & Java Cafe,"{'Din': 0.9991799463579265, 'in': 7.963132598550646e-05, 'Conv': 8.21504693638048e-05, '': 0.00029597191201024815, 'D': 7.978077478619611e-05}",Din,True
6,"You don't like cheap restaurants. If I were you, between St. Clair Shawarma and Falafel and Breakfast Room I would go to ->",Breakfast Room,St. Clair Shawarma and Falafel,"{'t': 0.023180299975955918, 'Fl': 0.0016685247937152066, 'Shell': 0.0017119537787855085, 'St': 0.9679680242991164, 'Sn': 0.0014040978248312922}",St,False
7,"You don't like cheap restaurants. If I were you, between Mirage Grill & Lounge and Viccino Pizzeria I would go to ->",Mirage Grill & Lounge,Viccino Pizzeria,"{'Shell': 0.00431380385125883, 'ir': 0.015291257792471119, 'Conv': 0.002869406686570566, 'L': 0.006027424945488476, 'Mirage': 0.9595032148431257}",Mirage,True
8,"You don't like cheap restaurants. If I were you, between Watson's and Grappa Ristorante I would go to ->",Grappa Ristorante,Watson's,"{'Gor': 0.025554261132881773, 'R': 0.012276794801278098, 'ra': 0.008129133025814129, 'Gra': 0.9457115574331275}",Gra,True
9,"You don't like cheap restaurants. If I were you, between z-teca Gourmet Burritos and Falafel Hut Village I would go to ->",z-teca Gourmet Burritos,Falafel Hut Village,"{'Fl': 0.08627413811688861, 'Conv': 0.0038961671154984366, 'al': 0.05102340652873676, 'Fal': 0.4329822694372143}",Fal,False
