,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"Between Garoua and Belgrade, the city with higher average temperature is ->",Garoua,Belgrade,"{'ar': 2.41825079050117e-05, 'Bel': 0.03529092959654241, 'G': 3.4544472709956634e-05, 'Gar': 0.9595231851913569}",Gar,True
1,"Between Port Moresby and Wellington, the city with higher average temperature is ->",Port Moresby,Wellington,"{'ort': 0.004178470535506335, 'M': 0.040183359975819066, 'Port': 0.9551660664959558, 'Papua': 8.998730078309016e-05, 'Hon': 0.00012221998270556616}",Port,True
2,"Between Panama City and Kuopio, the city with higher average temperature is ->",Panama City,Kuopio,"{'an': 0.0097220021423292, 'Col': 0.00031601717328987814, 'Panama': 0.9605292541764631, 'PAN': 0.0037131414820573364, 'Pan': 0.023981437149662117}",Panama,True
3,"Between Rabat and Saint Petersburg, the city with higher average temperature is ->",Rabat,Saint Petersburg,"{'Mar': 0.00010766123215760618, 'rab': 0.0003299890783369723, 'Ras': 3.649198173506692e-05, 'Rab': 0.9992015253806529, 'Moroccan': 8.76626178273546e-05}",Rab,True
4,"Between Dar es Salaam and Murmansk, the city with higher average temperature is ->",Dar es Salaam,Murmansk,"{'Tam': 0.000527032521869317, 'Dh': 0.0012167102241809559, 'ar': 0.00567272203342786, 'D': 0.00039826418160608776, 'Dar': 0.9909415650811727}",Dar,True
5,"Between Bangkok and Milwaukee, the city with higher average temperature is ->",Bangkok,Milwaukee,"{'Thailand': 0.0007367959277347303, 'Thai': 0.00044674338990227777, 'Bangkok': 0.9984299993425191, 'ang': 8.539892884901434e-05, 'Kuala': 0.00010518035654009182}",Bangkok,True
6,"Between Baghdad and Zürich, the city with higher average temperature is ->",Baghdad,Zürich,"{'Iraqi': 0.001533976339823336, 'ghd': 0.004215514208794754, 'Baghd': 0.0006159019987658225, 'Baghdad': 0.9905942504039024, 'Iraq': 0.0016555946989257886}",Baghdad,True
7,"Between Caracas and Fairbanks, the city with higher average temperature is ->",Caracas,Fairbanks,"{'Venezuel': 0.00019467832050269382, 'Car': 0.9968650098761453, 'Gu': 0.0004638693586572301, 'Venezuelan': 0.00016078379237294906, 'ar': 0.001114829612108287}",Car,True
8,"Between Bahía Blanca and Fairbanks, the city with higher average temperature is ->",Bahía Blanca,Fairbanks,"{'Bah': 0.9700576512233281, 'Salvador': 0.017498845004038116, 'B': 0.0045579651230405385, 'ah': 0.005885705879048456, 'Fair': 0.0011917417339068698}",Bah,True
9,"Between Mombasa and Addis Ababa, the city with higher average temperature is ->",Mombasa,Addis Ababa,"{'Add': 1.0189274535769839e-06, 'Mog': 1.4058280167633801e-05, 'M': 0.9999672653217913, '': 3.969469894557807e-06, 'K': 6.968385469370938e-06}",M,True
10,"Between San Juan and Albuquerque, the city with higher average temperature is ->",San Juan,Albuquerque,"{'an': 3.8334990069450526e-05, 'Puerto': 2.0373490244748967e-05, 'Juan': 2.8829338252826357e-05, 'San': 0.9998906120732955, 'SAN': 8.454603263622478e-06}",San,True
11,"Between Benghazi and Toronto, the city with higher average temperature is ->",Benghazi,Toronto,"{'Libya': 0.00014478502527060446, 'Benghazi': 0.9995086686428027, 'ib': 4.741461706039563e-05, 'Alexandria': 1.972146345163438e-05, 'Tripoli': 0.00016195225312025936}",Benghazi,True
12,"Between Djibouti and Fukuoka, the city with higher average temperature is ->",Djibouti,Fukuoka,"{'Dj': 0.9927618088024707, 'Dh': 0.006638538135824625, 'j': 4.206409632569224e-05, 'D': 0.00036158323279652035, 'dj': 0.00015475923055561515}",Dj,True
13,"Between Brisbane and Novosibirsk, the city with higher average temperature is ->",Brisbane,Novosibirsk,"{'Singapore': 0.0032258419275473047, 'Br': 0.0013904553438226855, 'Queensland': 0.004120614402164634, 'Brisbane': 0.9753205283345042, 'Nov': 0.008695473291955174}",Brisbane,True
14,"Between Bangkok and Johannesburg, the city with higher average temperature is ->",Bangkok,Johannesburg,"{'Thailand': 0.0008856524083209133, 'Thai': 0.00037509384873918745, 'Bangkok': 0.9979104842837326, 'ang': 0.00012485243974746338, 'Kuala': 0.00034046051531310474}",Bangkok,True
15,"Between Alexandria and Lviv, the city with higher average temperature is ->",Alexandria,Lviv,"{'lex': 0.0002914573135843839, 'Alexand': 0.0001447066454026848, 'Alexandria': 0.9995233279742255, 'Alexandra': 6.860096837997144e-06, 'Alex': 2.273338520592532e-05}",Alexandria,True
16,"Between Fianarantsoa and Saint Petersburg, the city with higher average temperature is ->",Fianarantsoa,Saint Petersburg,"{'Sant': 3.433473616715291e-05, 'Tam': 0.00011449584772935417, 'T': 0.00020444695599801892, 'F': 0.9992855067419562, 'Saint': 5.2709544961655385e-05}",F,True
17,"Between Belize City and Moscow, the city with higher average temperature is ->",Belize City,Moscow,"{'el': 9.297872875729977e-07, 'Col': 6.332842268618646e-07, 'BEL': 2.8594281319032006e-07, 'Georgetown': 2.1341589848220284e-07, 'Bel': 0.9999967093467143}",Bel,True
18,"Between Toliara and Milwaukee, the city with higher average temperature is ->",Toliara,Milwaukee,"{'Tam': 5.582844787175888e-05, 'Ti': 8.118112293349466e-07, 'T': 0.9999243487616992, 'Ou': 1.0999080198217742e-06, '': 8.834412069684703e-06}",T,True
19,"Between Goiânia and Oslo, the city with higher average temperature is ->",Goiânia,Oslo,"{'GO': 0.00026352297556208774, 'Go': 0.9991673113177949, 'Gu': 0.00022423857632891946, 'G': 6.246882035631895e-05, 'o': 0.00023275084763214554}",Go,True
20,"Between Garissa and Lisbon, the city with higher average temperature is ->",Garissa,Lisbon,"{'Gu': 0.00013443846135743963, 'ar': 0.02100439662661461, 'G': 0.0003290387608515477, 'Libre': 0.00042700364861771056, 'Gar': 0.9770792593495418}",Gar,True
21,"Between Kabul and Ulaanbaatar, the city with higher average temperature is ->",Kabul,Ulaanbaatar,"{'Kabul': 0.9962665152498094, 'K': 0.000559366871744658, 'Kh': 0.0010421196656191108, 'Afghan': 0.000395993801345593, 'Afghanistan': 0.00028608574053290246}",Kabul,True
22,"Between Kansas City and Murmansk, the city with higher average temperature is ->",Kansas City,Murmansk,"{'ur': 0.0009640403571177309, 'K': 0.00732920446757572, 'Kh': 0.0010803960414711487, 'Mur': 0.9894796401976147, 'Kansas': 0.0002804825626989454}",Mur,False
23,"Between Nakhon Ratchasima and Wellington, the city with higher average temperature is ->",Nakhon Ratchasima,Wellington,"{'Singapore': 4.743785591580988e-05, 'S': 2.3908847003773514e-05, 'R': 1.2024209285716889e-05, 'N': 0.999741065549313, 'Kh': 1.5395181301636905e-05}",N,True
24,"Between Garissa and Tauranga, the city with higher average temperature is ->",Garissa,Tauranga,"{'Tam': 3.940995927992869e-05, 'Gu': 4.732764368945883e-05, 'ar': 0.013478681363252582, 'G': 0.00040699555254062307, 'Gar': 0.9858327810673921}",Gar,True
25,"Between Managua and Saskatoon, the city with higher average temperature is ->",Managua,Saskatoon,"{'Man': 0.9999977840931551, 'Nicarag': 8.144018602091599e-08, 'Nicaragua': 8.159539584796605e-08, 'an': 1.6246145017797233e-06, 'Nic': 4.4619712422705534e-07}",Man,True
26,"Between Riyadh and Vladivostok, the city with higher average temperature is ->",Riyadh,Vladivostok,"{'Dh': 0.051994844996373614, 'Ri': 0.008217291708949678, 'Riy': 0.008612049084061815, 'Riyadh': 0.8245668094537053, 'Saudi': 0.08195513627823219}",Riyadh,True
27,"Between Boise and Fairbanks, the city with higher average temperature is ->",Boise,Fairbanks,"{'air': 0.0025305269937722884, 'Boise': 0.0004989891030631479, 'Libre': 3.115543031483756e-05, 'Fort': 1.801306914344486e-05, 'Fair': 0.99681655294735}",Fair,False
