,prompt,answer,candidate,predictions,top_prediction,predicts_answer_before_candidate
0,"You are looking for an affordable restaurant. If I were you, between St. Louis Bar & Grill and Adega Restaurante I would go to ->",St. Louis Bar & Grill,Adega Restaurante,"{'Ad': 0.9463666648944135, 't': 0.0002070581264522193, 'Starbucks': 7.361704274498329e-05, 'd': 0.011783559284541657, 'St': 0.041360870586784365}",Ad,False
1,"You are looking for an affordable restaurant. If I were you, between Beryl's Pepper Pot and Aris Place I would go to ->",Aris Place,Beryl's Pepper Pot,"{'r': 2.3036952519588416e-05, 'B': 0.9980090690375376, 'H': 1.7108178960772305e-06, 'Bib': 4.7918255942945695e-05, 'Ar': 0.0019123737643704129}",B,False
2,"You are looking for an affordable restaurant. If I were you, between New Bilan Restaurant and Daily Press Juicery I would go to ->",New Bilan Restaurant,Daily Press Juicery,"{'Poor': 0.0009382279701009165, 'aily': 0.03875884465757234, 'daily': 0.001021166885672909, 'Daily': 0.945447876857232, 'New': 0.012331269584424787}",Daily,False
3,"You are looking for an affordable restaurant. If I were you, between Nook and McDonald's I would go to ->",McDonald's,Nook,"{'McDonald': 0.9734471678070437, 'McD': 8.8996901806587e-05, 'Starbucks': 0.00010573495707903464, 'N': 0.025266964183466824, 'c': 0.0007450039780012328}",McDonald,True
4,"You are looking for an affordable restaurant. If I were you, between Mysteriously Yours Dinner Theatre and KFC I would go to ->",KFC,Mysteriously Yours Dinner Theatre,"{'Hue': 1.0015728866489622e-07, 'Kom': 3.2666289726732763e-06, '': 2.313699035725871e-06, 'k': 3.146980928866454e-06, 'K': 0.9999912267169855}",K,True
5,"You are looking for an affordable restaurant. If I were you, between Sichuan Landscape Chinese Restaurant and Mamma's Pizza I would go to ->",Mamma's Pizza,Sichuan Landscape Chinese Restaurant,"{'mom': 0.00024772878973082133, 'Pizza': 0.026730073476361887, 'Mam': 0.9713459936726104, 'S': 0.0003222899344519297, 'Mama': 0.0009692683979093871}",Mam,True
6,"You are looking for an affordable restaurant. If I were you, between Sheriff Broaster Chicken and Adega Restaurante I would go to ->",Sheriff Broaster Chicken,Adega Restaurante,"{'Ad': 0.9514524854134009, 'Sheriff': 0.039396117820795926, 'Poor': 0.0003077831750528717, 'd': 0.006451142706936479, 'Hue': 0.0009836651633196658}",Ad,False
7,"You are looking for an affordable restaurant. If I were you, between Viccino Pizzeria and Thompson Rooftop I would go to ->",Viccino Pizzeria,Thompson Rooftop,"{'Thompson': 0.8786204078661967, 'Pizza': 0.0003205436812303442, 'Vic': 0.05629662456918448, 'hompson': 0.05507122122976638, 'V': 0.009348693294939907}",Thompson,False
8,"You are looking for an affordable restaurant. If I were you, between Druxy's Famous Deli and Green Grotto I would go to ->",Druxy's Famous Deli,Green Grotto,"{'Dru': 0.9977024616907784, 'Hue': 0.0004121354502098819, 'Green': 0.00042351865299063396, 'dru': 0.0005439658983118419, 'Cy': 0.0002772483175783}",Dru,True
9,"You are looking for an affordable restaurant. If I were you, between Ici Bistro and Paradise Farms Prime Beef Bistro I would go to ->",Paradise Farms Prime Beef Bistro,Ici Bistro,"{'Paradise': 0.028666270249447467, 'paradise': 7.929614843888856e-05, 'I': 0.9709555240634034, '': 7.227003271442387e-05, '808': 8.392634407787707e-05}",I,False
10,"You are looking for an affordable restaurant. If I were you, between Tortería San Cosme and Edible Arrangements I would go to ->",Tortería San Cosme,Edible Arrangements,"{'ed': 9.53977262156184e-07, 'Ed': 0.997447471255714, 'Hue': 3.1581378248566043e-06, 'Tor': 2.9832474782676006e-05, 'd': 0.0025128500296923008}",Ed,False
11,"You are looking for an affordable restaurant. If I were you, between Thompson Rooftop and Joe Badali's Ristorante Italiano & Bar I would go to ->",Joe Badali's Ristorante Italiano & Bar,Thompson Rooftop,"{'Thompson': 0.0029883451689293036, 'oe': 0.028028245763862536, 'Pizza': 0.0001629912564511909, 'hompson': 0.00019572812089333781, 'Joe': 0.9683574144987961}",Joe,True
12,"You are looking for an affordable restaurant. If I were you, between Tim Hortons and Basha Middle Eastern Grill I would go to ->",Tim Hortons,Basha Middle Eastern Grill,"{'im': 0.061130784605009245, 'Starbucks': 0.00021170389104438367, 'B': 0.0002509574889273443, 'tim': 0.0023144812468234035, 'Tim': 0.9356317821907949}",Tim,True
13,"You are looking for an affordable restaurant. If I were you, between Cantine Bar & Grill and Hapa Toronto I would go to ->",Cantine Bar & Grill,Hapa Toronto,"{'Cant': 3.011404990031136e-08, 'Chand': 5.90483104440644e-09, 'Hue': 5.804216585735768e-07, 'H': 0.9999994539509491, '': 2.550414114816236e-08}",H,False
14,"You are looking for an affordable restaurant. If I were you, between La Pupusa Loka and Edible Arrangements I would go to ->",La Pupusa Loka,Edible Arrangements,"{'a': 0.019558024820918132, 'Ed': 0.019124760925024215, 'Hue': 0.006265837627812918, 'La': 0.9539465656038035, 'd': 0.00041231649985520576}",La,True
15,"You are looking for an affordable restaurant. If I were you, between Ardor Bistro and Falafel House I would go to ->",Falafel House,Ardor Bistro,"{'Chand': 0.0010623777740193048, 'fal': 0.0016198338446967503, 'Ard': 0.00022868889847061093, 'al': 0.002896244735252765, 'Fal': 0.9935934106682736}",Fal,True
16,"You are looking for an affordable restaurant. If I were you, between Queen Pita and Grappa Ristorante I would go to ->",Queen Pita,Grappa Ristorante,"{'Chand': 0.001185716554266406, 'Hue': 0.0017120484524471772, 'ueen': 0.015486431895349172, 'Queen': 0.9734556280731431, 'Golden': 0.0038504802430773108}",Queen,True
17,"You are looking for an affordable restaurant. If I were you, between Mamma's Pizza and 9 Restaurant I would go to ->",Mamma's Pizza,9 Restaurant,"{'Pizza': 0.02091727513378556, 'Mam': 0.9680692316145957, '808': 0.005018207403434283, '8': 0.0010822703158004333, '9': 0.0007936384127517494}",Mam,True
18,"You are looking for an affordable restaurant. If I were you, between Cafe Jules and Adega Restaurante I would go to ->",Cafe Jules,Adega Restaurante,"{'Starbucks': 1.3158379025445807e-07, 'cafe': 5.890463833903811e-08, 'Cafe': 0.9999996923682474, 'Café': 4.0648780557013986e-08, 'cafes': 3.5250296125290595e-09}",Cafe,True
19,"You are looking for an affordable restaurant. If I were you, between Hapa Toronto and Shawarma Twist I would go to ->",Shawarma Twist,Hapa Toronto,"{'Shaw': 0.003202658605156678, 'Hue': 2.875054558556064e-07, 'haw': 2.1761005965651966e-06, 'H': 0.996794677250683, '': 1.5327149667898603e-07}",H,False
